Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
ACTB	HNRNPR	HNRNPR	1.748|1.256|1.870	4.874	1.625	3	2.824|2.920|3.311|1.264|1.417|1.321|1.201|1.200|1.302	0.000	0.000	0.000	0.000	0.000	-12.526	0.953	0.976	
ACTB	PRPF3	PRPF3	7.147|7.608|2.647	17.402	5.801	3	10.946|10.278|10.754|0.241|.|0.305|0.516|0.267|0.483	0.052	0.071	0.052	0.071	0.052	-4.174	4.646	0.742	
ACTB	TXNL1	TXNL1	0.705|0.443|0.728	1.876	0.625	3	0.697|0.700|0.826|.|.|0.266|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.239	1.093	0.969	
ACTB	TPD52L2	TPD52L2	2.238|2.104|2.351	6.693	2.231	3	2.742|2.525|2.957|.|.|.|0.222|.|0.216	0.012	0.012	0.012	0.012	0.012	-4.477	2.238	0.898	
ACTB	SYNJ1	SYNJ1	0.203|0.347|0.801	1.352	0.451	3	0.958|1.150|1.077|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.426	0.984	
ACTB	EIF4G3	EIF4G3	2.433|2.113|3.054	7.600	2.533	3	3.959|3.793|3.929|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.684	0.651	0.983	
ACTB	EPB41L2	EPB41L2	4.507|4.049|4.588	13.144	4.381	3	4.490|4.676|5.690|.|.|.|.|.|0.430	0.008	0.009	0.008	0.009	0.008	-4.871	1.637	0.922	
ACTB	LAMTOR5	LAMTOR5	0.386|.|0.380	1.609	0.536	3	.|.|0.460|0.539|0.607|0.596|0.554|0.586|0.540	0.000	0.000	0.000	0.000	0.000	-13.211	0.971	0.984	
ACTB	FOXO3	FOXO3	0.291|.|0.366	1.501	0.500	3	0.642|0.315|0.890|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.662	0.887	0.985	
ACTB	AKAP10	AKAP10	0.363|.|0.570	1.778	0.593	3	0.721|0.505|0.496|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.872	1.049	0.980	
ACTB	XPOT	XPOT	0.264|0.290|0.520	1.074	0.358	3	0.736|2.258|2.036|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.238	0.986	
ACTB	TIMM44	TIMM44	0.307|.|0.500	1.651	0.550	3	0.456|.|0.450|.|.|.|.|0.205|.	0.000	0.001	0.000	0.001	0.000	-10.916	1.583	0.969	
ACTB	ZNF207	ZNF207	0.551|.|0.551	1.946	0.649	3	1.325|1.542|0.985|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.514	0.987	
ACTB	BUB1	BUB1	1.695|0.987|2.053	4.735	1.578	3	2.038|1.714|2.188|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.589	0.801	0.978	
ACTB	BUB3	BUB3	1.955|1.955|2.243	6.154	2.051	3	1.610|2.547|2.850|3.444|1.753|1.449|1.572|1.478|1.482	0.000	0.000	0.000	0.000	0.000	-9.754	1.069	0.974	
ACTB	ACTN4	ACTN4	13.188|12.665|13.442	39.295	13.098	3	4.501|4.945|5.697|0.690|2.708|0.779|2.796|0.766|0.673	0.214	0.226	0.214	0.226	0.214	-1.386	7.043	0.461	
ACTB	HTATSF1	HTATSF1	0.492|0.271|0.354	1.117	0.372	3	2.289|1.947|1.882|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.183	0.986	
ACTB	ENSA	ENSA	0.808|0.793|0.867	2.469	0.823	3	0.848|0.939|1.055|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.331	0.872	0.980	
ACTB	NARS1	NARS1	0.587|0.353|0.386	1.326	0.442	3	0.748|0.570|0.916|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.019	0.605	0.983	
ACTB	MYO1B	MYO1B	2.996|2.235|3.048	8.279	2.760	3	2.430|1.830|2.463|.|.|0.121|.|.|.	0.013	0.014	0.013	0.014	0.013	-4.491	2.570	0.887	
ACTB	LANCL1	LANCL1	2.031|0.958|0.916	3.905	1.302	3	2.515|0.821|1.464|0.870|1.548|1.326|1.289|1.158|1.319	0.001	0.002	0.001	0.002	0.001	-12.963	1.001	0.966	
ACTB	STRN	STRN	1.652|1.422|2.109	5.182	1.727	3	2.300|2.730|3.268|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.185	0.631	0.984	
ACTB	AKAP8	AKAP8	0.350|0.121|0.994	1.464	0.488	3	4.062|1.382|4.555|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.166	0.985	
ACTB	GTPBP6	GTPBP6	0.391|.|.	2.080	0.693	3	0.585|0.511|0.236|.|.|0.318|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.822	1.791	0.980	
ACTB	AHCYL1	AHCYL1	1.942|1.704|2.323	5.969	1.990	3	2.314|2.214|2.374|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.478	0.865	0.979	
ACTB	KIF1C	KIF1C	1.556|1.260|1.429	4.245	1.415	3	2.108|1.565|1.480|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.452	0.834	0.981	
ACTB	ORC5	ORC5	0.188|.|.	1.876	0.625	3	.|0.701|0.616|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.952	0.988	
ACTB	DHX16	DHX16	1.158|.|1.188	3.190	1.063	3	1.873|2.217|2.321|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.500	0.985	
ACTB	PPP1R12B	PPP1R12B	0.407|0.427|0.743	1.577	0.526	3	0.305|.|0.338|.|.|.|.|.|.	0.010	0.029	0.010	0.029	0.010	-7.707	1.636	0.911	
ACTB	MED14	MED14	0.303|.|0.158	1.305	0.435	3	0.262|0.588|0.636|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.944	0.985	
ACTB	SMARCA5	SMARCA5	1.658|1.815|2.209	5.683	1.894	3	5.045|5.066|5.702|.|.|.|0.186|0.660|0.192	0.009	0.010	0.009	0.010	0.009	-4.764	1.542	0.917	
ACTB	SPAG9	SPAG9	4.429|3.975|4.981	13.385	4.462	3	5.866|5.237|6.082|.|.|0.223|.|.|.	0.010	0.011	0.010	0.011	0.010	-4.697	1.757	0.913	
ACTB	SIPA1L3	SIPA1L3	2.325|1.561|2.245	6.132	2.044	3	1.217|1.735|0.271|.|.|.|.|.|.	0.017	0.022	0.017	0.022	0.017	-4.659	2.460	0.859	
ACTB	TRAK2	TRAK2	0.649|.|0.334	1.827	0.609	3	0.658|0.238|0.479|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-11.776	1.444	0.966	
ACTB	AQR	AQR	1.491|.|1.618	3.953	1.318	3	1.213|2.262|2.055|.|.|.|.|0.237|.	0.004	0.007	0.004	0.007	0.004	-6.144	1.225	0.944	
ACTB	CEP104	CEP104	0.452|.|0.568	1.864	0.621	3	.|0.474|0.191|.|.|.|.|.|.	0.003	0.007	0.003	0.007	0.003	-6.517	2.063	0.950	
ACTB	KIF1B	KIF1B	1.011|0.656|1.204	2.870	0.957	3	1.124|0.987|1.270|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.863	0.853	0.978	
ACTB	PPL	PPL	7.847|7.222|8.981	24.049	8.016	3	9.773|9.330|10.051|.|.|0.363|0.126|.|0.272	0.067	0.070	0.067	0.070	0.067	-2.682	5.341	0.702	
ACTB	GSDME	GSDME	1.765|1.193|1.861	4.819	1.606	3	2.084|1.822|2.231|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.857	0.788	0.981	
ACTB	ACSL4	ACSL4	1.489|0.428|1.324	3.241	1.080	3	1.421|2.172|1.519|0.282|0.942|0.516|0.411|0.518|0.482	0.006	0.011	0.006	0.011	0.006	-8.856	1.462	0.934	
ACTB	SNX3	SNX3	0.834|0.801|1.040	2.675	0.892	3	1.069|1.054|1.164|.|.|.|.|.|0.269	0.001	0.002	0.001	0.002	0.001	-6.979	1.157	0.958	
ACTB	OGA	OGA	1.233|1.070|1.612	3.915	1.305	3	2.014|1.878|2.347|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.244	0.630	0.984	
ACTB	SYNCRIP	SYNCRIP	1.695|1.530|1.819	5.044	1.681	3	2.745|2.908|3.497|0.609|0.921|0.704|0.797|0.829|0.734	0.004	0.004	0.004	0.004	0.004	-5.952	1.396	0.947	
ACTB	RANBP6	RANBP6	0.257|0.118|.	1.219	0.406	3	.|0.271|0.267|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.711	1.510	0.979	
ACTB	NEMF	NEMF	0.216|.|.	1.905	0.635	3	0.260|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.662	2.439	0.982	
ACTB	CCNT1	CCNT1	0.335|0.627|0.593	1.554	0.518	3	2.837|2.597|3.470|0.218|.|0.324|0.340|0.319|0.365	0.003	0.004	0.003	0.004	0.003	-6.425	0.720	0.948	
ACTB	BUB1B	BUB1B	5.862|5.121|5.935	16.917	5.639	3	6.989|6.611|7.075|.|.|0.238|0.540|0.561|0.724	0.052	0.055	0.052	0.055	0.052	-3.021	3.759	0.741	
ACTB	EIF4E2	EIF4E2	0.451|0.529|0.300	1.279	0.426	3	0.509|0.488|0.689|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.756	0.768	0.980	
ACTB	DIAPH1	DIAPH1	5.032|4.812|5.617	15.461	5.154	3	4.416|4.427|4.758|0.216|.|0.389|.|.|.	0.016	0.017	0.016	0.017	0.016	-4.176	3.417	0.868	
ACTB	PLIN3	PLIN3	3.463|2.949|3.593	10.005	3.335	3	4.043|3.761|4.195|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.516	0.835	0.981	
ACTB	PRMT3	PRMT3	0.615|0.522|0.635	1.773	0.591	3	.|0.516|0.978|0.568|1.090|0.615|0.674|0.604|0.698	0.000	0.000	0.000	0.000	0.000	-12.348	0.850	0.980	
ACTB	KPNA6	KPNA6	0.321|.|0.433	1.598	0.533	3	0.972|0.817|1.425|0.128|0.198|0.205|0.152|.|0.172	0.003	0.005	0.003	0.005	0.003	-5.766	1.598	0.951	
ACTB	UGDH	UGDH	0.847|0.542|0.973	2.361	0.787	3	0.885|1.128|0.777|0.285|0.195|0.355|.|.|.	0.003	0.007	0.003	0.007	0.003	-8.836	1.579	0.948	
ACTB	CTNND1	CTNND1	2.101|1.596|2.181	5.878	1.959	3	2.933|2.751|3.089|.|.|0.223|.|0.218|.	0.008	0.012	0.008	0.012	0.008	-5.934	1.886	0.923	
ACTB	SNX2	SNX2	0.541|0.518|0.535	1.594	0.531	3	0.586|0.311|0.356|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.927	1.323	0.967	
ACTB	USO1	USO1	1.640|1.489|2.039	5.169	1.723	3	2.645|2.614|2.930|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.612	0.632	0.984	
ACTB	H2BC12	H2BC12	1.497|1.698|3.189	6.385	2.128	3	2.961|2.388|2.794|1.248|1.786|3.144|1.541|1.407|1.520	0.001	0.002	0.001	0.002	0.001	-12.261	1.078	0.964	
ACTB	CCDC22	CCDC22	1.141|1.029|1.352	3.521	1.174	3	1.015|1.010|1.013|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.783	1.159	0.971	
ACTB	PQBP1	PQBP1	0.542|.|0.498	1.885	0.628	3	1.241|1.230|1.476|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.479	0.987	
ACTB	PRAF2	PRAF2	0.393|.|.	2.082	0.694	3	0.682|0.426|0.557|.|.|.|.|.|0.237	0.000	0.000	0.000	0.000	0.000	-10.862	1.568	0.982	
ACTB	EIF5B	EIF5B	1.100|1.085|1.607	3.792	1.264	3	2.423|1.725|1.967|.|.|.|0.199|0.258|0.232	0.010	0.013	0.010	0.013	0.010	-4.783	1.863	0.912	
ACTB	EDF1	EDF1	0.767|0.622|0.952	2.342	0.781	3	0.947|0.848|0.512|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.371	1.050	0.972	
ACTB	DIAPH2	DIAPH2	4.483|2.059|4.875	11.417	3.806	3	1.808|2.382|2.355|0.323|.|.|.|.|.	0.023	0.034	0.023	0.034	0.023	-5.063	2.829	0.819	
ACTB	BRD4	BRD4	0.375|0.391|0.695	1.461	0.487	3	2.962|2.581|2.691|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.178	0.986	
ACTB	OPHN1	OPHN1	0.183|0.360|0.387	0.930	0.310	3	.|0.144|0.186|.|.|.|.|.|.	0.017	0.032	0.017	0.032	0.017	-8.406	1.895	0.856	
ACTB	NBN	NBN	0.268|0.256|.	1.368	0.456	3	1.921|1.736|2.006|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.242	0.987	
ACTB	SRGAP2	SRGAP2	2.042|1.216|1.922	5.179	1.726	3	1.018|1.517|1.242|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-10.070	1.390	0.959	
ACTB	WDR1	WDR1	1.398|0.272|1.002	2.672	0.891	3	1.643|0.251|1.140|.|.|.|.|.|.	0.004	0.009	0.004	0.009	0.004	-9.025	1.145	0.943	
ACTB	N4BP1	N4BP1	1.334|0.955|1.681	3.971	1.324	3	1.684|1.440|1.344|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.855	0.893	0.976	
ACTB	ROCK2	ROCK2	4.141|3.765|4.509	12.414	4.138	3	4.378|4.699|4.857|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.646	0.892	0.979	
ACTB	CLASP2	CLASP2	2.604|2.516|3.216	8.336	2.779	3	4.343|4.093|4.493|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.879	0.645	0.984	
ACTB	COBL	COBL	4.039|3.450|4.097	11.586	3.862	3	1.994|1.693|0.908|.|.|.|.|.|.	0.099	0.135	0.099	0.135	0.099	-3.193	2.659	0.605	
ACTB	CPNE3	CPNE3	0.536|0.607|0.928	2.071	0.690	3	0.517|0.842|0.993|0.386|0.737|0.522|0.484|0.583|0.416	0.001	0.002	0.001	0.002	0.001	-10.550	1.188	0.965	
ACTB	HIP1R	HIP1R	0.634|0.265|0.621	1.520	0.507	3	0.222|0.510|0.609|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-13.125	1.236	0.961	
ACTB	RNF40	RNF40	0.348|.|0.254	1.446	0.482	3	2.081|1.721|2.139|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.245	0.987	
ACTB	ZC3H11A	ZC3H11A	2.258|0.092|0.819	3.169	1.056	3	3.592|2.816|2.827|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.345	0.984	
ACTB	CLUH	CLUH	0.296|0.182|0.999	1.477	0.492	3	0.696|1.186|0.754|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.577	0.976	
ACTB	DNAJC13	DNAJC13	6.236|5.989|6.870	19.095	6.365	3	7.025|6.717|7.429|.|.|.|0.168|.|.	0.012	0.012	0.012	0.012	0.012	-4.484	2.298	0.901	
ACTB	PHACTR2	PHACTR2	1.435|1.282|1.609	4.326	1.442	3	0.734|.|0.295|.|.|.|.|.|.	0.213	0.350	0.213	0.350	0.213	-2.240	3.100	0.465	
ACTB	ANKRD17	ANKRD17	2.679|2.384|3.327	8.390	2.797	3	4.234|3.884|4.600|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.269	0.661	0.983	
ACTB	GGCT	GGCT	0.978|0.662|1.179	2.819	0.940	3	0.981|1.341|1.994|1.682|2.019|1.671|1.667|2.374|1.629	0.000	0.000	0.000	0.000	0.000	-17.026	0.566	0.984	
ACTB	HMMR	HMMR	2.935|2.756|3.335	9.026	3.009	3	3.535|3.735|3.704|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.319	0.823	0.981	
ACTB	ATP6V1G1	ATP6V1G1	0.418|0.512|0.834	1.764	0.588	3	0.935|0.878|1.130|0.697|0.812|0.646|0.678|0.676|0.655	0.000	0.000	0.000	0.000	0.000	-15.765	0.758	0.978	
ACTB	VPS4B	VPS4B	0.533|0.500|0.788	1.821	0.607	3	0.790|0.752|0.809|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.952	0.775	0.980	
ACTB	MACROH2A1	MACROH2A1	0.448|.|0.504	1.796	0.599	3	0.727|0.533|0.697|0.166|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.291	1.301	0.965	
ACTB	FLNB	FLNB	19.717|20.022|22.493	62.232	20.744	3	15.185|15.932|19.019|4.779|5.659|5.066|5.363|5.684|5.384	0.041	0.058	0.041	0.058	0.041	-3.408	2.669	0.764	
ACTB	NCOR1	NCOR1	1.065|0.178|1.530	2.772	0.924	3	7.262|7.544|7.414|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.125	0.986	
ACTB	PEX14	PEX14	0.928|0.900|0.860	2.688	0.896	3	1.445|1.310|1.666|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.838	0.611	0.985	
ACTB	CS	CS	0.646|0.545|0.626	1.818	0.606	3	1.061|0.988|0.889|0.960|1.234|1.087|1.092|1.201|1.121	0.000	0.000	0.000	0.000	0.000	-16.347	0.569	0.985	
ACTB	SEC22B	SEC22B	2.607|2.479|2.617	7.703	2.568	3	3.547|3.456|3.811|0.770|0.779|0.894|1.066|0.929|0.947	0.004	0.005	0.004	0.005	0.004	-5.646	1.808	0.943	
ACTB	PRPF40A	PRPF40A	1.096|1.168|1.375	3.639	1.213	3	4.001|3.774|4.312|0.122|.|0.175|0.237|0.677|0.113	0.010	0.011	0.010	0.011	0.010	-4.610	1.921	0.909	
ACTB	TACC1	TACC1	2.419|2.493|3.044	7.956	2.652	3	3.889|3.717|4.056|.|.|.|0.279|.|.	0.007	0.008	0.007	0.008	0.007	-5.068	1.318	0.931	
ACTB	GIGYF1	GIGYF1	0.468|.|0.869	2.181	0.727	3	1.493|1.085|0.829|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.659	0.984	
ACTB	LRCH4	LRCH4	0.271|.|0.807	1.922	0.641	3	0.468|0.461|0.518|.|.|.|.|.|.	0.001	0.003	0.001	0.003	0.001	-15.290	1.330	0.962	
ACTB	PMPCB	PMPCB	0.933|0.668|1.300	2.901	0.967	3	0.253|1.536|1.931|1.910|2.288|1.871|2.009|2.068|1.903	0.000	0.001	0.000	0.001	0.000	-10.427	0.628	0.970	
ACTB	PSIP1	PSIP1	0.721|0.470|0.831	2.022	0.674	3	1.698|1.888|2.139|0.196|.|0.183|.|.|.	0.004	0.006	0.004	0.006	0.004	-5.879	0.892	0.943	
ACTB	SRSF10	SRSF10	0.468|0.483|0.933	1.884	0.628	3	0.640|1.066|1.315|0.755|1.138|0.766|0.606|0.789|0.601	0.000	0.000	0.000	0.000	0.000	-15.156	0.765	0.977	
ACTB	HSBP1	HSBP1	0.425|.|0.426	1.695	0.565	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.540	0.669	0.986	
ACTB	TADA3	TADA3	0.556|0.549|0.969	2.074	0.691	3	1.305|1.215|1.418|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.528	0.984	
ACTB	SF3B1	SF3B1	5.527|4.290|11.173	20.989	6.996	3	18.302|15.283|19.097|0.723|0.447|1.216|1.298|1.058|1.483	0.013	0.019	0.013	0.019	0.013	-4.642	2.763	0.888	
ACTB	CSDE1	CSDE1	2.615|2.532|2.611	7.758	2.586	3	3.734|3.116|3.934|.|.|.|.|.|0.272	0.007	0.007	0.007	0.007	0.007	-4.963	1.377	0.929	
ACTB	CRCP	CRCP	0.479|0.365|0.511	1.355	0.452	3	0.901|0.578|0.951|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.571	0.985	
ACTB	MYCBP2	MYCBP2	3.849|3.274|4.450	11.572	3.857	3	7.473|7.481|6.273|.|.|0.076|.|.|0.137	0.012	0.013	0.012	0.013	0.012	-4.451	2.978	0.896	
ACTB	NPM3	NPM3	0.315|.|0.290	1.450	0.483	3	.|0.382|0.434|0.282|0.324|.|0.333|.|.	0.000	0.000	0.000	0.000	0.000	-11.377	1.392	0.981	
ACTB	SNRNP200	SNRNP200	4.193|3.440|4.789	12.421	4.140	3	10.743|10.494|11.368|0.521|0.457|0.478|0.812|1.052|1.004	0.012	0.014	0.012	0.014	0.012	-4.521	2.421	0.893	
ACTB	TIPRL	TIPRL	0.488|0.341|0.798	1.628	0.543	3	0.536|0.875|1.247|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.649	0.981	
ACTB	OFD1	OFD1	4.050|.|0.518	5.413	1.804	3	1.077|1.025|0.675|.|.|.|.|.|.	0.284	0.851	0.284	0.851	0.284	-15.113	1.990	0.387	
ACTB	TOM1L1	TOM1L1	0.288|.|.	1.977	0.659	3	0.563|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.528	1.171	0.986	
ACTB	UTP20	UTP20	0.306|.|0.329	1.479	0.493	3	0.767|0.970|1.336|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.494	0.987	
ACTB	NUP155	NUP155	2.395|1.925|2.290	6.610	2.203	3	3.364|2.663|3.167|.|0.387|0.357|0.419|0.351|0.477	0.023	0.030	0.023	0.030	0.023	-4.244	2.588	0.818	
ACTB	WDHD1	WDHD1	0.948|0.467|0.569	1.984	0.661	3	4.243|6.519|4.063|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.137	0.986	
ACTB	CDC123	CDC123	1.057|0.889|1.173	3.119	1.040	3	1.210|1.184|1.203|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.471	0.867	0.979	
ACTB	CAPN15	CAPN15	1.220|1.247|1.738	4.206	1.402	3	2.467|2.166|2.336|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.038	0.604	0.984	
ACTB	BCAR3	BCAR3	0.802|0.913|0.895	2.611	0.870	3	1.687|1.309|1.525|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.843	0.581	0.985	
ACTB	EIF3G	EIF3G	1.650|1.364|1.802	4.816	1.605	3	2.278|2.188|2.302|.|.|0.309|.|.|0.456	0.006	0.008	0.006	0.008	0.006	-5.368	1.459	0.934	
ACTB	EIF3J	EIF3J	1.270|1.204|1.380	3.853	1.284	3	1.766|1.497|1.828|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.860	0.760	0.982	
ACTB	IDH1	IDH1	0.349|0.188|0.616	1.153	0.384	3	.|0.616|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.624	0.979	
ACTB	ARL6IP5	ARL6IP5	0.298|.|.	1.986	0.662	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.784	0.987	
ACTB	BCAS2	BCAS2	0.417|0.379|0.580	1.377	0.459	3	0.949|0.863|1.076|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.479	0.985	
ACTB	SMNDC1	SMNDC1	0.467|0.341|0.489	1.297	0.432	3	1.003|1.096|1.338|0.737|0.830|0.651|0.367|0.416|0.632	0.000	0.000	0.000	0.000	0.000	-17.026	0.595	0.984	
ACTB	ATP5PD	ATP5PD	0.667|1.017|1.105	2.789	0.930	3	0.422|3.893|1.036|0.551|0.722|0.632|0.451|0.610|0.486	0.003	0.004	0.003	0.004	0.003	-7.129	1.277	0.951	
ACTB	FLOT1	FLOT1	0.613|0.623|1.032	2.268	0.756	3	1.494|1.439|1.622|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.499	0.985	
ACTB	TRIO	TRIO	5.542|4.764|6.200	16.507	5.502	3	6.672|6.698|8.227|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.530	0.768	0.982	
ACTB	MPDZ	MPDZ	1.789|1.884|2.671	6.343	2.114	3	2.784|2.768|1.953|.|.|1.270|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.181	1.011	0.973	
ACTB	GLRX3	GLRX3	0.597|0.593|1.297	2.487	0.829	3	0.607|1.319|1.082|0.913|1.009|0.877|0.533|0.611|0.725	0.001	0.002	0.001	0.002	0.001	-12.697	1.012	0.965	
ACTB	RSL1D1	RSL1D1	0.651|0.896|1.014	2.561	0.854	3	1.532|1.637|1.577|0.408|0.622|0.374|0.472|0.182|0.467	0.004	0.006	0.004	0.006	0.004	-6.257	1.361	0.944	
ACTB	SNCG	SNCG	2.095|1.887|2.367	6.349	2.116	3	2.340|2.258|2.557|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.860	0.889	0.979	
ACTB	SRP72	SRP72	1.821|1.113|1.538	4.472	1.491	3	1.735|1.610|2.253|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.543	0.807	0.980	
ACTB	MTA2	MTA2	4.683|.|2.642	8.169	2.723	3	2.420|2.602|4.420|0.330|0.468|0.421|0.552|0.452|0.558	0.026	0.057	0.026	0.057	0.026	-5.695	3.174	0.806	
ACTB	USP1	USP1	0.243|.|0.206	1.293	0.431	3	1.705|1.450|1.670|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.269	0.987	
ACTB	TOMM70	TOMM70	0.955|0.696|1.021	2.671	0.890	3	0.517|0.534|0.723|.|.|.|.|.|.	0.002	0.004	0.002	0.004	0.002	-8.547	1.524	0.954	
ACTB	KIAA0754	KIAA0754	0.760|0.343|1.137	2.240	0.747	3	0.977|0.771|0.944|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.836	0.973	
ACTB	FCHSD2	FCHSD2	0.380|.|.	2.069	0.690	3	0.436|0.327|0.594|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.073	1.570	0.982	
ACTB	SORBS2	SORBS2	1.671|1.436|1.648	4.754	1.585	3	.|.|0.339|.|.|.|.|.|.	0.799	0.869	0.799	0.869	0.799	0.712	4.680	0.035	
ACTB	PHF14	PHF14	0.309|.|0.381	1.534	0.511	3	1.453|1.515|1.518|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.342	0.987	
ACTB	SASH1	SASH1	1.263|0.665|1.296	3.223	1.074	3	0.820|0.712|0.936|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-11.630	1.313	0.961	
ACTB	PLPBP	PLPBP	0.251|.|0.323	1.418	0.473	3	0.316|0.333|0.724|0.583|0.807|0.624|0.494|0.369|0.597	0.000	0.000	0.000	0.000	0.000	-16.874	0.923	0.985	
ACTB	PRPF6	PRPF6	0.661|0.368|0.762	1.791	0.597	3	2.161|2.135|2.055|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.282	0.986	
ACTB	FRYL	FRYL	2.780|2.190|3.417	8.386	2.795	3	4.655|5.079|5.016|.|.|.|1.896|.|2.231	0.000	0.000	0.000	0.000	0.000	-13.704	0.806	0.979	
ACTB	NFAT5	NFAT5	0.569|0.374|0.528	1.471	0.490	3	1.441|1.498|1.745|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.315	0.986	
