"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
4.63353615716197	3.71225353530174	3.21723551851095	0.00395014269301688	0.102890872065947	-1.86425458154453	"CRIP2"	"ACTB"
3.880120930809	3.25516426127433	3.21506261491125	0.00397047279021802	0.102890872065947	-1.86874969814174	"PARP14"	"ACTB"
5.82293415676539	6.34038717011184	3.21115733621021	0.00400726655590016	0.102890872065947	-1.87682630170245	"PCNT"	"ACTB"
3.51880241241479	2.15385776700845	3.20849617910828	0.00403252786485696	0.102890872065947	-1.88232820578267	"SSH1"	"ACTB"
3.63872029780295	6.70063656432443	3.20316413273262	0.00408360806393296	0.102890872065947	-1.89334796647335	"NCOA4"	"ACTB"
5.6636000322069	5.72715263657109	3.20159465111027	0.00409876251174345	0.102890872065947	-1.8965905565657	"TP53BP2"	"ACTB"
4.81157627605646	5.25200480272214	3.19434735501391	0.00416944977234382	0.102890872065947	-1.9115573493455	"ARHGAP35"	"ACTB"
3.7003653522895	2.22316406922175	3.18671405851562	0.00424517832957117	0.102890872065947	-1.92730999973497	"RFLNB"	"ACTB"
3.2735550422531	6.43729715620187	3.18626525038527	0.00424967208817795	0.102890872065947	-1.92823583139908	"MYO1C"	"ACTB"
4.88852694182769	5.68706886129377	3.18383918646297	0.00427404326639311	0.102890872065947	-1.93323977888235	"BAIAP2L1"	"ACTB"
4.96185380146003	4.90369533091226	3.17811271111715	0.00433210675037033	0.102890872065947	-1.94504637775875	"WASHC5"	"ACTB"
4.34147051796901	4.59889054069036	3.17351037493997	0.00437932473265048	0.102890872065947	-1.95453045825958	"LSM14B"	"ACTB"
4.130382530266	8.03552821565896	3.1714154641176	0.00440098220104719	0.102890872065947	-1.95884603332743	"CD2AP"	"ACTB"
4.71978829934791	4.03444906775015	3.17111860149263	0.00440405957797876	0.102890872065947	-1.95945750615603	"ARHGEF17"	"ACTB"
4.84498261342551	4.61375692998676	3.17093492687273	0.00440596465288381	0.102890872065947	-1.95983582714182	"CHMP2B"	"ACTB"
3.23820695283255	5.25372122438795	3.17090861750981	0.00440623759912656	0.102890872065947	-1.95989001688436	"INF2"	"ACTB"
3.42822228472589	4.8222168744132	3.16719085406554	0.00444497244724606	0.102890872065947	-1.9675461179652	"NUDCD2"	"ACTB"
5.88115891665264	7.23238488766535	3.16536469686723	0.00446411937044278	0.102890872065947	-1.97130573887308	"PPP1R12A"	"ACTB"
4.92247235593475	4.84906227222742	3.16318759645431	0.0044870501390507	0.102890872065947	-1.97578697070087	"MYO9B"	"ACTB"
