Bait,Prey
KRT8,KLHL41
KRT8,PMEPA1
KRT8,SYBU
KRT8,DGKH
KRT8,MUC4
KRT8,CCDC146
KRT8,KRTAP4-3
KRT8,RAB29
KRT8,SSPOP
KRT8,BRAF
KRT8,SPATA18
KRT8,TMEM47
KRT8,BMP7
KRT8,GRB14
KRT8,HES1
KRT8,COMT
KRT8,KRTAP15-1
KRT8,CFHR1
KRT8,URS0000521832_9606
KRT8,COMP
KRT8,CYB5D1
KRT8,SOX9
KRT8,KRT81
KRT8,NOP16
KRT8,ANXA1
KRT8,NUDT9
KRT8,IRS1
KRT8,LRRC10
KRT8,MYC
KRT8,NR0B2
KRT8,FRMPD4
KRT8,EIF4G3
KRT8,CALM2
KRT8,COL6A2
KRT8,WDFY2
KRT8,CST4
KRT8,SLC27A5
KRT8,F7
KRT8,UTRN
KRT8,VAMP3
KRT8,LLGL1
KRT8,LAMP2
KRT8,TRIP4
KRT8,TMSB15B
KRT8,ODF2
KRT8,FAM72C
KRT8,ACTA2
KRT8,KRT78
KRT8,TLK2
KRT8,LIG1
KRT8,AQP10
KRT8,MYLIP
KRT8,SLC5A1
KRT8,RFX1
KRT8,PPP2R5A
KRT8,KLHL5
KRT8,COL17A1
KRT8,POLE2
KRT8,MAP3K14
KRT8,SMOX
KRT8,AP3S2
KRT8,ARHGAP19
KRT8,G2E3
KRT8,AHCTF1
KRT8,PIK3R4
KRT8,DNM1L
KRT8,RAPH1
KRT8,ATXN7
KRT8,CDC42SE2
KRT8,SCYGR7
KRT8,WDR1
KRT8,NCAPH2
KRT8,RCHY1
KRT8,MCOLN1
KRT8,SFXN4
KRT8,GNB1
KRT8,PDCL3
KRT8,CLIP1
KRT8,SMAGP
KRT8,FGF13
KRT8,ITPKA
KRT8,PEX11B
KRT8,KRTAP4-6
KRT8,AQP4
KRT8,PALLD
KRT8,CABYR
KRT8,CRKL
KRT8,COL4A3
KRT8,GNAI2
KRT8,LAMA2
KRT8,URS00005070A9_9606
KRT8,RAB5B
KRT8,AMACR
KRT8,RAB11A
KRT8,UHRF1
KRT8,DAZAP2
KRT8,LAMTOR5
KRT8,PARD3
KRT8,ECT2
KRT8,SLC7A1
KRT8,ESAM
KRT8,FKBP4
KRT8,CYP2B6
KRT8,DIAPH2
KRT8,URS000030BD69_9606
KRT8,THBD
KRT8,KRTAP23-1
KRT8,FGD2
KRT8,SIGMAR1
KRT8,INPP5F
KRT8,MIER1
KRT8,PDXDC2P
KRT8,PLEKHG4B
KRT8,PRELID1
KRT8,URS00004176D4_9606
KRT8,BRSK1
KRT8,PEX11A
KRT8,CALD1
KRT8,URS000025576D_9606
KRT8,OSBPL5
KRT8,DENND1B
KRT8,MARCHF1
KRT8,HEATR5B
KRT8,SYNPO2
KRT8,PRAM1
KRT8,CMYA5
KRT8,IGF2BP2
KRT8,ABCB9
KRT8,ACTN1
KRT8,OGN
KRT8,RND1
KRT8,KRT74
KRT8,ZC3H18
KRT8,ANKRD27
KRT8,URS0000164F91_9606
KRT8,CST2
KRT8,HNF1A
KRT8,ELMOD3
KRT8,SMN1
KRT8,CD69
KRT8,ZG16B
KRT8,BRCA1
KRT8,KRTAP10-4
KRT8,PRDM14
KRT8,MVP
KRT8,RASIP1
KRT8,FERMT1
KRT8,CASP14
KRT8,KRT71
KRT8,KRTAP13-2
KRT8,BRK1
KRT8,TWF1
KRT8,SPAG4
KRT8,DGKQ
KRT8,GJA1
KRT8,KRT12
KRT8,FMO3
KRT8,CLNK
KRT8,LY6G5B
KRT8,RPS7
KRT8,RAP1A
KRT8,CDC42EP3
KRT8,TNKS1BP1
KRT8,TCAF2C
KRT8,LBH
KRT8,CDC42BPB
KRT8,PLA2G4F
KRT8,RNASEL
KRT8,TMOD3
KRT8,NOS1
KRT8,KRTAP5-1
KRT8,SRC
KRT8,KLC2
KRT8,SAMD9
KRT8,RAD54L
KRT8,RAB23
KRT8,ATG9A
KRT8,NPHP1
KRT8,CYP2C19
KRT8,MIOS
KRT8,RETREG3
KRT8,NPHP4
KRT8,PHF5A
KRT8,XPC
KRT8,VRK3
KRT8,SFT2D3
KRT8,CEBPA
KRT8,CARD9
KRT8,DNTT
KRT8,TASL
KRT8,DENND1C
KRT8,FLNB
KRT8,BCL3
KRT8,STX3
KRT8,PICALM
KRT8,HAT1
KRT8,URS0000010D30_9606
KRT8,ERMN
KRT8,VAMP8
KRT8,PEX19
KRT8,CAV3
KRT8,SLC27A6
KRT8,KRTAP20-1
KRT8,CFAP47
KRT8,IKZF4
KRT8,MTCL1
KRT8,BFSP1
KRT8,URS00005C2E31_9606
KRT8,CDC42BPG
KRT8,CLCN1
KRT8,SLC35F6
KRT8,FRMD4A
KRT8,PARD3B
KRT8,RUFY3
KRT8,KCNK1
KRT8,LMNB2
KRT8,MARCKSL1
KRT8,CMTR1
KRT8,RBM10
KRT8,ATP6V0A1
KRT8,SERPINA1
KRT8,UPF3A
KRT8,COQ4
KRT8,FGD6
KRT8,SMO
KRT8,URS000075BC79_9606
KRT8,DRG2
KRT8,SQSTM1
KRT8,TCF12
KRT8,CHD4
KRT8,FRS2
KRT8,ARHGAP33
KRT8,HCFC1
KRT8,MYO18B
KRT8,KRTAP9-8
KRT8,MORC3
KRT8,SRI
KRT8,NCOA1
KRT8,HEG1
KRT8,SHROOM2
KRT8,OOEP
KRT8,DCTN2
KRT8,PKD2L1
KRT8,NLRC3
KRT8,STXBP1
KRT8,BAG6
KRT8,DIO3
KRT8,KRT23
KRT8,VAC14
KRT8,TGFB3
KRT8,CRYBG3
KRT8,PRKG1
KRT8,GPRC5C
KRT8,SNX31
KRT8,DLG5
KRT8,LHX1
KRT8,ECSCR
KRT8,TF
KRT8,AP1S3
KRT8,URS000059273E_9606
KRT8,ZNF350
KRT8,OTX2
KRT8,CGN
KRT8,NCOA3
KRT8,PADI4
KRT8,MYOZ1
KRT8,HEPACAM
KRT8,WASF2
KRT8,KRT6A
KRT8,TMSB4X
KRT8,MDM2
KRT8,PCDH1
KRT8,TMEM216
KRT8,BMP5
KRT8,KHDRBS1
KRT8,PDE9A
KRT8,SCYGR3
KRT8,SARM1
KRT8,GOPC
KRT8,CR1
KRT8,STX2
KRT8,IQGAP3
KRT8,CSH1
KRT8,MARCHF3
KRT8,PPP1R13L
KRT8,AAK1
KRT8,RGS12
KRT8,COX11
KRT8,DSC3
KRT8,SNU13
KRT8,DUSP29
KRT8,S1PR1
KRT8,RFX5
KRT8,KRT25
KRT8,STX12
KRT8,RAET1G
KRT8,SNX15
KRT8,MTRR
KRT8,CCM2
KRT8,VAMP2
KRT8,CCDC93
KRT8,KRTAP4-1
KRT8,CASK
KRT8,NR3C1
KRT8,ALS2
KRT8,FOXI1
KRT8,WAPL
KRT8,ARC
KRT8,ABCA13
KRT8,AMTN
KRT8,RAD51C
KRT8,MEF2B
KRT8,SSH1
KRT8,SH3PXD2A
KRT8,PTPRK
KRT8,SLC7A5
KRT8,DCLK2
KRT8,RANGAP1
KRT8,KRT18
KRT8,P3H2
KRT8,EVA1A
KRT8,URS0000324096_9606
KRT8,CLDN7
KRT8,ATRAID
KRT8,PACSIN2
KRT8,ATP23
KRT8,PTPN13
KRT8,ARAP1
KRT8,URS0000010C72_9606
KRT8,ATP2B2
KRT8,SGCD
KRT8,TCAF2
KRT8,CYP2C9
KRT8,ACTR6
KRT8,CYP39A1
KRT8,KRT14
KRT8,TMSB15C
KRT8,CLDN8
KRT8,MACF1
KRT8,CLN6
KRT8,STAT1
KRT8,MUC1
KRT8,TEAD2
KRT8,DAZ1
KRT8,MAN2B1
KRT8,SESTD1
KRT8,FGD4
KRT8,AKAP8L
KRT8,HTRA2
KRT8,UFL1
KRT8,WDFY1
KRT8,SPINK5
KRT8,KRTAP4-9
KRT8,RDH5
KRT8,ATP1A2
KRT8,MAPKAPK5
KRT8,GDF11
KRT8,DNMBP
KRT8,PATJ
KRT8,SORBS2
KRT8,KIF9
KRT8,SEM1
KRT8,PHF10
KRT8,KLRG1
KRT8,CGRRF1
KRT8,PDCD6IP
KRT8,POU2F1
KRT8,SKI
KRT8,SLC24A4
KRT8,SAXO1
KRT8,HSD11B2
KRT8,SLC1A2
KRT8,KRTAP19-6
KRT8,IFFO2
KRT8,KRTAP1-3
KRT8,LRP1
KRT8,ID2
KRT8,STK4
KRT8,FAM241A
KRT8,SH3PXD2B
KRT8,PDLIM3
KRT8,ESR2
KRT8,KANK3
KRT8,PEX5
KRT8,GPRC5A
KRT8,MAEA
KRT8,SAXO2
KRT8,SPPL2A
KRT8,MAPK1
KRT8,anxa2-s100a10-smarca3_human
KRT8,SMC1A
KRT8,A3GALT2
KRT8,ASF1A
KRT8,MPP4
KRT8,CIC
KRT8,CSTF2T
KRT8,KRT4
KRT8,CADM1
KRT8,FBLN2
KRT8,P4HA1
KRT8,KLF6
KRT8,PPT1
KRT8,CFAP57
KRT8,ACTR3
KRT8,URS00003E6479_9606
KRT8,SLC2A4
KRT8,PADI3
KRT8,LCP2
KRT8,STAG1
KRT8,FARP2
KRT8,MLIP
KRT8,PAX2
KRT8,CLEC16A
KRT8,GMCL2
KRT8,INPP5D
KRT8,TCAP
KRT8,PRODH
KRT8,RPL23
KRT8,FIS1
KRT8,SLC12A2
KRT8,PIP4K2C
KRT8,ACTL6B
KRT8,DENND4C
KRT8,URS000075A2F8_9606
KRT8,DLG4
KRT8,SCYGR8
KRT8,CFAP157
KRT8,SEC13
KRT8,VPS72
KRT8,AMER1
KRT8,AZU1
KRT8,HMGB2
KRT8,ITPKB
KRT8,CSF2
KRT8,DNAJC3
KRT8,SMARCA1
KRT8,NEIL2
KRT8,RHO
KRT8,HSP90B1
KRT8,EVC2
KRT8,KRTAP12-1
KRT8,P2RX7
KRT8,VTI1B
KRT8,MPP1
KRT8,NCS1
KRT8,CEP76
KRT8,RGP1
KRT8,NOD2
KRT8,PCP4
KRT8,SYMPK
KRT8,RABEPK
KRT8,EEF1AKMT3
KRT8,URS00001234DF_9606
KRT8,KRT16
KRT8,MPP2
KRT8,LDB3
KRT8,TRIM28
KRT8,FABP1
KRT8,KRTAP16-1
KRT8,MPLKIP
KRT8,ERCC8
KRT8,PLCB3
KRT8,CLDN5
KRT8,KRTAP9-9
KRT8,GTF2A2
KRT8,PPIH
KRT8,PITPNM1
KRT8,FGD5
KRT8,SLC34A1
KRT8,TSPAN4
KRT8,ZAR1
KRT8,XAB2
KRT8,TAGLN2
KRT8,P3H4
KRT8,ODAM
KRT8,NR1I2
KRT8,KRTAP4-16
KRT8,RNF168
KRT8,KRTAP11-1
KRT8,SYNDIG1L
KRT8,KRTAP1-4
KRT8,APPL2
KRT8,CDHR2
KRT8,DOLPP1
KRT8,CCZ1B
KRT8,STK11
KRT8,ARHGEF18
KRT8,RSPH10B2
KRT8,LPAR4
KRT8,GRIA1
KRT8,TGFB1I1
KRT8,A0A1B0GTQ1
KRT8,RBM39
KRT8,CAVIN1
KRT8,LIN7C
KRT8,IFT172
KRT8,HSP90AB1
KRT8,COG7
KRT8,MARK1
KRT8,DRC12
KRT8,RBBP4
KRT8,NCOA2
KRT8,ADA
KRT8,PIAS4
KRT8,NAT9
KRT8,CYP2D6
KRT8,TLE6
KRT8,LLGL2
KRT8,EPS15
KRT8,KRTAP4-7
KRT8,GPLD1
KRT8,SCYGR9
KRT8,KRTAP9-1
KRT8,ASPSCR1
KRT8,SSH2
KRT8,DPYSL5
KRT8,GJB3
KRT8,RBBP6
KRT8,XPOT
KRT8,CLNS1A
KRT8,CLDN18
KRT8,STAG2
KRT8,CAVIN3
KRT8,PCM1
KRT8,KRTAP19-2
KRT8,HOXC5
KRT8,GAPT
KRT8,SPARC
KRT8,KRTAP5-11
KRT8,CLDN3
KRT8,FRMPD1
KRT8,ERGIC2
KRT8,MEF2C
KRT8,FSCN1
KRT8,CYP1A1
KRT8,URS0000149452_9606
KRT8,CTSG
KRT8,CASP1
KRT8,HNRNPA2B1
KRT8,UPK1A
KRT8,GHRHR
KRT8,KIF4A
KRT8,TCTE1
KRT8,RRAGD
KRT8,KLHL3
KRT8,HIP1
KRT8,CPS1
KRT8,NR0B1
KRT8,ADGRB1
KRT8,AURKAIP1
KRT8,BLNK
KRT8,PROM1
KRT8,TMBIM1
KRT8,HEXD
KRT8,PPM1F
KRT8,ECI2
KRT8,NEK6
KRT8,IKBKG
KRT8,S100A9
KRT8,TRIM72
KRT8,CLDN1
KRT8,PGLYRP3
KRT8,OLR1
KRT8,FAM72B
KRT8,EIF1AD
KRT8,EPB42
KRT8,CENPF
KRT8,PPP3CB
KRT8,VHL
KRT8,CCDC134
KRT8,AJUBA
KRT8,URS000075B0F6_9606
KRT8,MBD2
KRT8,DSTYK
KRT8,EPPIN
KRT8,FLOT1
KRT8,RUNX1T1
KRT8,OVGP1
KRT8,PTPRJ
KRT8,QTRT1
KRT8,FLNA
KRT8,RYR3
KRT8,LMOD3
KRT8,SPESP1
KRT8,ZNRF1
KRT8,MFGE8
KRT8,NCSTN
KRT8,KRT37
KRT8,ACTB
KRT8,KRT9
KRT8,ADGRA2
KRT8,PARP9
KRT8,KRTAP24-1
KRT8,SEC16B
KRT8,YIF1A
KRT8,BORCS5
KRT8,AGTRAP
KRT8,PBRM1
KRT8,AQP9
KRT8,HLA-DPA1
KRT8,PML
KRT8,KRTAP2-1
KRT8,CYP4A22
KRT8,CNN2
KRT8,PTPN5
KRT8,ARMC8
KRT8,ATN1
KRT8,KIF4B
KRT8,COL6A1
KRT8,TENM2
KRT8,SPRN
KRT8,SCIN
KRT8,PPP3R1
KRT8,KRTAP5-6
KRT8,WNT2B
KRT8,IPO4
KRT8,SNX4
KRT8,CLCN6
KRT8,SH3GLB1
KRT8,PLEKHN1
KRT8,ARHGEF2
KRT8,MTA1
KRT8,URS00002E857A_9606
KRT8,CASP9
KRT8,HLA-DMB
KRT8,NACC1
KRT8,CDH3
KRT8,SLCO5A1
KRT8,UBQLN4
KRT8,URS00002075FA_9606
KRT8,CNKSR1
KRT8,SMPD4
KRT8,PDZD2
KRT8,HCAR3
KRT8,ATF4
KRT8,AKAP7
KRT8,SCYGR6
KRT8,YIPF3
KRT8,SCYGR2
KRT8,CYP4F12
KRT8,URS00003768C5_9606
KRT8,MGAT1
KRT8,PEX11G
KRT8,CDC42EP5
KRT8,TAB1
KRT8,FXR1
KRT8,ACTG1
KRT8,B4GALT2
KRT8,CFAP410
KRT8,RCC1
KRT8,KRTAP4-5
KRT8,SCN8A
KRT8,PFN3
KRT8,CSRP2
KRT8,FGR
KRT8,STK36
KRT8,TRMT112
KRT8,URS00003F7488_9606
KRT8,VIM
KRT8,RAB11FIP3
KRT8,DHX9
KRT8,RBMY1C
KRT8,NANOGP8
KRT8,MYO5B
KRT8,ATP2B4
KRT8,ICA1
KRT8,STK39
KRT8,URS00005743AE_9606
KRT8,DNAI1
KRT8,KRT72
KRT8,RIPK2
KRT8,DOCK5
KRT8,ATXN3
KRT8,CDH17
KRT8,STAC2
KRT8,SLC6A6
KRT8,KRT26
KRT8,ULBP2
KRT8,TCTN2
KRT8,CYP2F1
KRT8,GIGYF1
KRT8,DAB2
KRT8,SQLE
KRT8,FOXK2
KRT8,TP73
KRT8,LAMP1
KRT8,NANOG
KRT8,TGM3
KRT8,EFCAB2
KRT8,DNAJC13
KRT8,KRTAP9-4
KRT8,FSCN3
KRT8,DAZ3
KRT8,MPZL2
KRT8,MYCBP2
KRT8,UGT1A6
KRT8,KRTAP19-5
KRT8,TPM1
KRT8,GPN3
KRT8,KRT6C
KRT8,KIDINS220
KRT8,SLC3A2
KRT8,RGS7
KRT8,FGFR4
KRT8,RGS11
KRT8,NEO1
KRT8,RFTN1
KRT8,CORO1A
KRT8,KRT17
KRT8,NAA15
KRT8,LMNA
KRT8,LSR
KRT8,GPER1
KRT8,SLMAP
KRT8,CYB561D2
KRT8,ZNF638
KRT8,KRT13
KRT8,SLC66A1
KRT8,SLC51B
KRT8,ZMPSTE24
KRT8,BNIP2
KRT8,CERS1
KRT8,RABEP2
KRT8,NES
KRT8,HNRNPM
KRT8,NLRC4
KRT8,MCF2
KRT8,STK11IP
KRT8,URS00004449AE_9606
KRT8,TMSB15A
KRT8,TTN
KRT8,SLC30A7
KRT8,CACNA1D
KRT8,PLEKHG3
KRT8,FBLIM1
KRT8,ABCD3
KRT8,PPIC
KRT8,PSMG3
KRT8,ITCH
KRT8,DAZ2
KRT8,PSAP
KRT8,TDRP
KRT8,METTL21EP
KRT8,HOXA13
KRT8,KRTAP6-1
KRT8,PDZD11
KRT8,BLVRB
KRT8,GSTP1
KRT8,STX16
KRT8,PUSL1
KRT8,DEFA5
KRT8,PUF60
KRT8,SLC35B1
KRT8,ADD1
KRT8,TMEM114
KRT8,MEN1
KRT8,MYSM1
KRT8,PANX1
KRT8,URS000075CAC3_9606
KRT8,FUCA1
KRT8,KRTAP2-3
KRT8,RDH16
KRT8,VAPA
KRT8,TRIM46
KRT8,SMARCD2
KRT8,ALDOC
KRT8,ARHGAP28
KRT8,MDN1
KRT8,GOLT1B
KRT8,OIP5
KRT8,SIRT3
KRT8,PRDX3
KRT8,CARD17P
KRT8,KRTAP12-4
KRT8,SATB1
KRT8,MAPK3
KRT8,FAM98B
KRT8,LSM4
KRT8,CYP2A13
KRT8,CARD8
KRT8,krt8-krt18_human
KRT8,URS000037DAEA_9606
KRT8,HCK
KRT8,SLC49A4
KRT8,SYN1
KRT8,ZNF10
KRT8,URS000043D1A9_9606
KRT8,TRIM63
KRT8,IGSF11
KRT8,OCLN
KRT8,CEND1
KRT8,KCND2
KRT8,RSPH10B
KRT8,BRD7
KRT8,CHIC2
KRT8,DNMT3A
KRT8,SORCS2
KRT8,GRB10
KRT8,RAB41
KRT8,TRPS1
KRT8,HJV
KRT8,PKN2
KRT8,PPM1E
KRT8,MAP2K2
KRT8,G6PD
KRT8,SCN1A
KRT8,GFRA1
KRT8,ACOX2
MAPRE3,CRACR2A
MAPRE3,SEPTIN7
MAPRE3,DCDC2
MAPRE3,JTB
MAPRE3,EML4
MAPRE3,ANKRD54
MAPRE3,ATXN10
MAPRE3,MAP1S
MAPRE3,EXOC5
MAPRE3,RAD21
MAPRE3,DCTN1
MAPRE3,KIF23
MAPRE3,CAMSAP1
MAPRE3,ERH
MAPRE3,HSPA5
MAPRE3,HNRNPU
MAPRE3,MPLKIP
MAPRE3,CIAO2B
MAPRE3,KIF3B
MAPRE3,IST1
MAPRE3,PIK3C3
MAPRE3,SSH1
MAPRE3,ARL8A
MAPRE3,AGBL5
MAPRE3,NUMA1
MAPRE3,TTC19
MAPRE3,PITPNM1
MAPRE3,MARK4
MAPRE3,GAS2L2
MAPRE3,MAPRE2
MAPRE3,ANXA2
MAPRE3,RNF4
MAPRE3,CHMP1A
MAPRE3,KRT18
MAPRE3,GDI1
MAPRE3,SCCPDH
MAPRE3,USO1
MAPRE3,RACK1
MAPRE3,RAB11FIP4
MAPRE3,CCDC124
MAPRE3,BIRC6
MAPRE3,CHMP5
MAPRE3,TRIOBP
MAPRE3,CHMP4BP1
MAPRE3,SPECC1L
MAPRE3,PRKCZ
MAPRE3,SPRY2
MAPRE3,GLG1
MAPRE3,VPS4A
MAPRE3,KATNBL1
MAPRE3,RAB8A
MAPRE3,RASGEF1B
MAPRE3,SYNE1
MAPRE3,CLIP4
MAPRE3,RIF1
MAPRE3,GNAI3
MAPRE3,TRAPPC14
MAPRE3,VIM
MAPRE3,DNM2
MAPRE3,NEK2
MAPRE3,RAB11FIP3
MAPRE3,CEP126
MAPRE3,KIFC2
MAPRE3,NCKAP5
MAPRE3,ABRAXAS2
MAPRE3,DCDC1
MAPRE3,RALB
MAPRE3,MISP
MAPRE3,KIF17
MAPRE3,KIFC1
MAPRE3,KATNB1
MAPRE3,DCTN3
MAPRE3,BCL3
MAPRE3,TEX14
MAPRE3,TACC1
MAPRE3,PDXP
MAPRE3,vps4a-vps4b_human
MAPRE3,SEPTIN6
MAPRE3,CENPE
MAPRE3,SAFB
MAPRE3,MSRA
MAPRE3,EXOC3
MAPRE3,ARL3
MAPRE3,EML3
MAPRE3,NEK7
MAPRE3,ZNF330
MAPRE3,CLIP2
MAPRE3,CTNND1
MAPRE3,ENTR1
MAPRE3,DDX11
MAPRE3,CEP55
MAPRE3,TEKT2
MAPRE3,KLHL9
MAPRE3,PPP1CC
MAPRE3,DCDC2B
MAPRE3,MTCL1
MAPRE3,PTCH1
MAPRE3,CYLD
MAPRE3,KIF20A
MAPRE3,NAV3
MAPRE3,SPART
MAPRE3,ALKBH4
MAPRE3,SHCBP1
MAPRE3,APC2
MAPRE3,ARF6
MAPRE3,SLAIN2
MAPRE3,CHMP2A
MAPRE3,SPAG5
MAPRE3,LYRM1
MAPRE3,CDC6
MAPRE3,SVIL
MAPRE3,MITD1
MAPRE3,KNSTRN
MAPRE3,SEPTIN1
MAPRE3,CHMP4B
MAPRE3,CETN3
MAPRE3,VPS37B
MAPRE3,WRAP73
MAPRE3,ZFYVE26
MAPRE3,CENPV
MAPRE3,FAM234B
MAPRE3,KATNA1
MAPRE3,CCDC69
MAPRE3,CPEB3
MAPRE3,SLC2A1
MAPRE3,TTLL12
MAPRE3,NUDC
MAPRE3,GNAI1
MAPRE3,RNF8
MAPRE3,CHMP7
MAPRE3,PRC1
MAPRE3,LRP1
MAPRE3,CHMP1B
MAPRE3,CTDP1
MAPRE3,LATS1
MAPRE3,CNTRL
MAPRE3,MYH10
MAPRE3,CHMP6
MAPRE3,CHMP2B
MAPRE3,KIF4A
MAPRE3,RAN
MAPRE3,TPPP
MAPRE3,EXOC7
MAPRE3,SPAST
MAPRE3,DIAPH3
MAPRE3,FAM50B
MAPRE3,RHOA
MAPRE3,CDC42
MAPRE3,PPP1R42
MAPRE3,TTC28
MAPRE3,UVRAG
MAPRE3,CENPC
MAPRE3,ARFGEF2
MAPRE3,ANLN
MAPRE3,MTCL2
MAPRE3,ZFYVE19
MAPRE3,PLK1
MAPRE3,CKAP5
MAPRE3,ARL2BP
MAPRE3,escrt-iii_human
MAPRE3,C6orf89
MAPRE3,CLIP1
MAPRE3,TOPORS
MAPRE3,SPECC1
MAPRE3,SMTNL2
MAPRE3,HEPACAM2
MAPRE3,MICAL1
MAPRE3,ANXA11
MAPRE3,CHMP4A
MAPRE3,CENPF
MAPRE3,CLIP3
MAPRE3,KIF18B
MAPRE3,PIK3CB
MAPRE3,AURKA
MAPRE3,YPEL5
MAPRE3,FLCN
MAPRE3,GNAI2
MAPRE3,MAP4
MAPRE3,PSRC1
MAPRE3,KLHDC8B
MAPRE3,GEM
MAPRE3,KIF2C
MAPRE3,MAK
MAPRE3,NAT10
MAPRE3,DEFA5
MAPRE3,ASPM
MAPRE3,CEP44
MAPRE3,FLOT1
MAPRE3,DST
MAPRE3,RACGAP1
MAPRE3,DCDC2C
MAPRE3,ECT2
MAPRE3,TUBGCP2
MAPRE3,USP8
MAPRE3,ALDOB
MAPRE3,PAX2
MAPRE3,CEP250
MAPRE3,INCENP
MAPRE3,PKN1
MAPRE3,USP50
MAPRE3,TBCB
MAPRE3,TM9SF2
MAPRE3,WIZ
MAPRE3,NEXMIF
MAPRE3,PIN1
MAPRE3,ARL8B
MAPRE3,URB2
MAPRE3,IQGAP1
MAPRE3,RCC2
MAPRE3,SEPTIN2
MAPRE3,SPAG8
MAPRE3,POLDIP2
MAPRE3,BIRC5
MAPRE3,AURKB
MAPRE3,PKP4
MAPRE3,MYO18A
MAPRE3,SEPTIN12
MAPRE3,SSNA1
MAPRE3,CDK1
MAPRE3,MAP10
MAPRE3,TXNDC9
MAPRE3,KIF13A
MAPRE3,TBCK
MAPRE3,UNC119
MAPRE3,GNL3
MAPRE3,CDK5RAP2
MAPRE3,RDX
MAPRE3,LZTS2
MAPRE3,APP
MAPRE3,ANKRD45
MAPRE3,AURKC
MAPRE3,CLASP2
MAPRE3,SLAIN1
MAPRE3,NCKAP5L
MAPRE3,MAPRE1
MAPRE3,DTNBP1
MAPRE3,CLIC4
MAPRE3,CCDC61
MAPRE3,CLASP1
MAPRE3,KIF20B
MAPRE3,CHMP3
MAPRE3,SIRT2
MAPRE3,HSP90B1
MAPRE3,TTC23L
MAPRE3,RAP2A
MAPRE3,KIF14
MAPRE3,SMTNL1
MAPRE3,GAS2L1
MAPRE3,PKN2
MAPRE3,MBD5
MAPRE3,CHMP4C
MAPRE3,SH3GLB1
MAPRE3,SMTN
MAPRE3,CDCA8
MAPRE3,CAMSAP2
MAPRE3,DYNLT4
MAPRE3,MAP9
MAPRE3,FIRRM
MAPRE3,CRMP1
MAPRE3,VPS4B
MAPRE3,ABCA2
MAPRE3,KEAP1
MAPRE3,NLRP3
CTNNA1,LIPJ
CTNNA1,KALRN
CTNNA1,TUBB4B
CTNNA1,PIP5K1C
CTNNA1,PRKAR1A
CTNNA1,MUC16
CTNNA1,B4GALT1
CTNNA1,CSRP1
CTNNA1,CALCR
CTNNA1,ARRDC2
CTNNA1,DTNA
CTNNA1,B2M
CTNNA1,SHROOM1
CTNNA1,LOC100653049
CTNNA1,ITGB4
CTNNA1,FANCL
CTNNA1,SUN1
CTNNA1,RAC1
CTNNA1,SNTB2
CTNNA1,GLI3
CTNNA1,PEMT
CTNNA1,JCAD
CTNNA1,FRMD4B
CTNNA1,NDFIP2
CTNNA1,PRKCE
CTNNA1,KAT5
CTNNA1,DLX1
CTNNA1,FRMD1
CTNNA1,EFR3B
CTNNA1,CDH13
CTNNA1,ADAM9
CTNNA1,arp2_3_human-4
CTNNA1,CARD16
CTNNA1,CABP1
CTNNA1,EEF2KMT
CTNNA1,SCNN1A
CTNNA1,LSP1
CTNNA1,TSC1
CTNNA1,HOXA2
CTNNA1,COQ5
CTNNA1,H2BC9
CTNNA1,METTL21C
CTNNA1,DYNLL2
CTNNA1,PTGS2
CTNNA1,SCHIP1
CTNNA1,SNAP23
CTNNA1,S100A7
CTNNA1,DNM2
CTNNA1,RPS9
CTNNA1,CYP4F2
CTNNA1,QTRT2
CTNNA1,DGKI
CTNNA1,MPP3
CTNNA1,LAMA3
CTNNA1,PLEKHH3
CTNNA1,HSPG2
CTNNA1,REXO2
CTNNA1,THAP7
CTNNA1,SH3GL2
CTNNA1,DZIP1
CTNNA1,METTL22
CTNNA1,UGGT1
CTNNA1,SNX5
CTNNA1,VPS37A
CTNNA1,CST7
CTNNA1,BMP2
CTNNA1,GZMK
CTNNA1,RAB27A
CTNNA1,ESR1
CTNNA1,KCNA5
CTNNA1,DSG2
CTNNA1,FLNC
CTNNA1,FARP1
CTNNA1,VCL
CTNNA1,PRKCH
CTNNA1,VTA1
CTNNA1,SLC41A1
CTNNA1,OR51E2
CTNNA1,C1QTNF5
CTNNA1,DOT1L
CTNNA1,TRIM9
CTNNA1,APBB3
CTNNA1,CD19
CTNNA1,ATP13A2
CTNNA1,MVK
CTNNA1,SNTA1
CTNNA1,CDH19
CTNNA1,RASSF2
CTNNA1,ACSS3
CTNNA1,CD177
CTNNA1,FOCAD
CTNNA1,DAPK1
CTNNA1,PGM5
CTNNA1,SLC2A1
CTNNA1,ATP2B1
CTNNA1,BRCA2
CTNNA1,APEX2
CTNNA1,HSPA1A
CTNNA1,TRIP6
CTNNA1,AKAP9
CTNNA1,HNRNPC
CTNNA1,METTL21A
CTNNA1,APAF1
CTNNA1,EGR2
CTNNA1,KLK6
CTNNA1,PEA15
CTNNA1,TRPV4
CTNNA1,QSOX1
CTNNA1,TH
CTNNA1,WDR48
CTNNA1,ADGRE5
CTNNA1,GRK3
CTNNA1,HSD3B2
CTNNA1,CST1
CTNNA1,MYOZ2
CTNNA1,ABCB4
CTNNA1,DSC2
CTNNA1,TJP3
CTNNA1,EBAG9
CTNNA1,CYP1A2
CTNNA1,PDXDC1
CTNNA1,RAP2C
