"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
-1.74114280309335	17.3366023740439	-7.36215467624431	9.18013539140463e-06	0.000308376403670074	3.86736013126555	"P00387"	"PSMA4"
1.30449593659252	17.2345713807447	7.35967085438255	9.2108559066886e-06	0.000308376403670074	3.86398043071967	"Q15691"	"PSMA4"
1.42434240010443	13.6782921749838	7.35350410150994	9.28760333913358e-06	0.000308376403670074	3.85558583802985	"Q9UPP5"	"PSMA4"
-1.87975913683429	16.3533430898575	-7.35209285412763	9.3052626333758e-06	0.000308376403670074	3.85366403643061	"Q96K37"	"PSMA4"
-1.34654627893627	16.6208768585167	-7.33550875688878	9.51549059300282e-06	0.000313254991641173	3.83106016993998	"Q9NVH1"	"PSMA4"
1.0835421826305	16.366167915822	7.32163146827379	9.69530279817283e-06	0.00031707467243235	3.81211720630106	"Q9NYI0"	"PSMA4"
1.71894397210862	17.7697067456598	7.30530528015059	9.91150162683547e-06	0.000319443393312658	3.78979819526111	"Q5VUA4"	"PSMA4"
1.58811367359505	17.2843078482359	7.303061342091	9.94161684060762e-06	0.000319443393312658	3.78672776926467	"P42166"	"PSMA4"
2.70783757619893	18.1996271618938	7.30165682055774	9.96051618657452e-06	0.000319443393312658	3.78480558819253	"Q9Y4E8"	"PSMA4"
2.15109258676102	17.794873164266	7.28723010507552	1.01568782690206e-05	0.000323652832533985	3.76504625064391	"O95684"	"PSMA4"
-1.83636412263752	19.1185618385391	-7.26504624900061	1.0466927154901e-05	0.000331408247687981	3.73460756885256	"Q15233"	"PSMA4"
1.80078989620443	15.9363336512972	7.25928032320707	1.05491569373136e-05	0.000331897842629026	3.72668518081917	"O15084"	"PSMA4"
-1.58625365890831	16.4147239847947	-7.23695908196073	1.08740470728863e-05	0.000339819154745389	3.69597328130949	"P20226"	"PSMA4"
-1.55066295518731	16.5186881375368	-7.2326725739606	1.09376513295639e-05	0.000339819154745389	3.69006771755985	"Q8TF47"	"PSMA4"
1.58515583742565	15.3246180655873	7.20346097664765	1.13818121885119e-05	0.0003501528425721	3.64975612211592	"P52739"	"PSMA4"
1.27258865207028	16.4226615636629	7.20157535205369	1.14111366921505e-05	0.0003501528425721	3.6471499978376	"O43426"	"PSMA4"
-1.42558830567174	17.5157428856935	-7.17929556886987	1.17637920786218e-05	0.000358759573146191	3.61632039866706	"P22695"	"PSMA4"
-1.56723962443239	17.2885268859495	-7.16352184067893	1.20204870362999e-05	0.0003632578445628	3.59445259631474	"Q15678"	"PSMA4"
-1.62429867346204	16.8381090423715	-7.16128060802082	1.20574420343717e-05	0.0003632578445628	3.59134272126105	"Q9NVV4"	"PSMA4"
-2.22399881934322	19.2104744783443	-7.15319946736357	1.21916990561586e-05	0.000365089975952799	3.58012384397024	"P42766"	"PSMA4"
1.32367292237732	16.0456874703802	7.13374329112757	1.2521521657518e-05	0.000367101454344576	3.55307659907978	"P15822"	"PSMA4"
2.32858590839342	14.4158005080134	7.13133656487346	1.25629774601558e-05	0.000367101454344576	3.54972725669217	"Q16560"	"PSMA4"
1.94022582670463	16.7193733020284	7.12864684505282	1.26094811092791e-05	0.000367101454344576	3.54598314469706	"P78318"	"PSMA4"
-1.75413920746091	16.163020815754	-7.12682611470088	1.26410646372053e-05	0.000367101454344576	3.54344811046877	"Q99081"	"PSMA4"
-1.42353139807152	17.6658686831384	-7.12396213766044	1.2690915842772e-05	0.000367101454344576	3.53945962643121	"Q13547"	"PSMA4"
-1.65694506734676	16.8851651279199	-7.1233291883497	1.27019614056059e-05	0.000367101454344576	3.53857800528836	"Q9H300"	"PSMA4"
3.00770961747452	11.6665430884874	7.11250963309328	1.28923670308693e-05	0.000367269119877183	3.52349918878993	"P51946"	"PSMA4"
1.17064865087541	17.0632912335555	7.10992707600917	1.29382641546073e-05	0.000367269119877183	3.51989759966708	"Q99550"	"PSMA4"
-1.23927731559743	16.0884547605009	-7.10509084702156	1.3024682845066e-05	0.000367269119877183	3.51315061654472	"Q8IVH8"	"PSMA4"
-1.30170650512132	18.6376629975125	-7.10488434043827	1.30283865934239e-05	0.000367269119877183	3.51286244943066	"P54886"	"PSMA4"
-1.82602608301352	20.5471096699299	-7.10216994872893	1.30771744554941e-05	0.000367269119877183	3.50907413997401	"P05165"	"PSMA4"
1.30365775151777	16.3113901097851	7.09782565267891	1.31556637573091e-05	0.000367397778301031	3.50300896742355	"P39880"	"PSMA4"
1.72547655933232	16.8726618145402	7.08925430628194	1.33120013745642e-05	0.000369686920854517	3.49103470585328	"O14893"	"PSMA4"
-1.94949428744123	17.8403350171756	-7.07851697384855	1.35106465056095e-05	0.000371695794368468	3.47602028540975	"P39656"	"PSMA4"
-1.64896653629856	16.3864117720576	-7.07727191700121	1.35338842849915e-05	0.000371695794368468	3.4742782488062	"Q02218"	"PSMA4"
1.03740841265316	17.2282797770975	7.05840776884354	1.38912288649662e-05	0.000378628724613368	3.44785812707228	"Q8TCU4"	"PSMA4"
-1.58711245572148	20.0874538101408	-7.0559430855482	1.3938655522882e-05	0.000378628724613368	3.44440260138049	"P25705"	"PSMA4"
1.07960818318264	16.7048253690968	7.04833534451863	1.40861395546737e-05	0.000380555433295016	3.43373114277135	"Q9UJ41"	"PSMA4"
-2.38191223948737	15.7026178547997	-7.0429542183392	1.41914625155309e-05	0.000380592806406512	3.42617815942125	"P49674"	"PSMA4"
-1.54728264880383	18.7297668165518	-7.04045580923767	1.42406481576365e-05	0.000380592806406512	3.42267001791766	"Q9NP66"	"PSMA4"
-1.13831172070837	16.9123680617593	-7.03121521610981	1.44241509177626e-05	0.00038343558402245	3.40968734920028	"A1L0T0"	"PSMA4"
