"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
3.95162360594708	15.2887534515471	3.59670801797423	0.00184566666522101	0.0836975880412513	-1.25822791507139	"PDLIM5"	"ACTB"
7.23066189765474	2.91685702536705	3.59195716230521	0.00186598753896847	0.0836975880412513	-1.26680053617155	"AFG3L2"	"ACTB"
9.12826788647611	4.35108787832477	3.5874933089521	0.00188528221155768	0.0836975880412513	-1.27485484797433	"ABTB2"	"ACTB"
11.311701718646	2.52299256295235	3.58600925140383	0.00189174050171062	0.0836975880412513	-1.27753249776232	"ACTC1"	"ACTB"
6.9830158724174	3.31414096028781	3.58525579515824	0.00189502773785096	0.0836975880412513	-1.2788919223914	"TRIT1"	"ACTB"
10.1595089141947	4.85290202164383	3.57070806032852	0.00195961551441512	0.0836975880412513	-1.30513712894828	"SH3PXD2A"	"ACTB"
4.17669080625833	17.627955264728	3.56661488737709	0.00197817672023178	0.0836975880412513	-1.31252059528061	"MYH9"	"ACTB"
10.9029739742659	8.82643533075642	3.55767140378374	0.00201933866208124	0.0836975880412513	-1.32865177761572	"PRR11"	"ACTB"
9.79072045444731	4.96232746440924	3.55683171351459	0.00202324644255365	0.0836975880412513	-1.33016620006773	"RBBP4"	"ACTB"
9.40800007392671	4.67698883229486	3.55358449203463	0.00203842885478406	0.0836975880412513	-1.33602253958396	"VEZT"	"ACTB"
10.9963367888969	4.69537604135025	3.55141721433269	0.00204862449792173	0.0836975880412513	-1.33993104437572	"WIPF2"	"ACTB"
10.5726154294989	8.26323159690487	3.52566211338044	0.00217370626214677	0.0836975880412513	-1.38636746048047	"PLEKHG3"	"ACTB"
11.4899806645994	8.89002893412696	3.52379202880056	0.00218307637266494	0.0836975880412513	-1.38973839942017	"COBL"	"ACTB"
10.6317239440012	7.08822627311658	3.5222320672119	0.00219092306507219	0.0836975880412513	-1.39255023320835	"TRMT10C"	"ACTB"
9.85467976210183	4.98969133821342	3.51762256896535	0.00221427195168126	0.0836975880412513	-1.40085837733417	"MYH10"	"ACTB"
2.54425323947466	13.9065596213584	3.48866018029722	0.00236669202517592	0.0836975880412513	-1.45304240867392	"CCT2"	"ACTB"
2.58427552307493	14.5839902538966	3.48718286991664	0.00237473781196736	0.0836975880412513	-1.45570333808551	"CNN2"	"ACTB"
10.9815760069698	10.0575948454125	3.48448448391201	0.00238950347395773	0.0836975880412513	-1.46056343774929	"PHACTR4"	"ACTB"
4.18736910693969	18.6012307896403	3.484453134743	0.00238967554795724	0.0836975880412513	-1.46061989940879	"TAGLN2"	"ACTB"
9.9905350097132	3.16823093244994	3.47846742425673	0.00242275540975731	0.0836975880412513	-1.47139976033678	"NME3"	"ACTB"
11.2954422563415	8.95864057749154	3.47276069462854	0.0024547131826416	0.0836975880412513	-1.48167578352112	"CTTNBP2NL"	"ACTB"
10.4241381514328	6.84848341243019	3.47166984119739	0.00246086905586632	0.0836975880412513	-1.48363990708356	"ARHGEF11"	"ACTB"
10.4782843745013	5.79678301945339	3.46730942318171	0.00248562778810545	0.0836975880412513	-1.49149048596666	"TPRN"	"ACTB"
9.59638968150013	5.07312168571461	3.46576848156938	0.00249443585725668	0.0836975880412513	-1.49426462475336	"DCLK1"	"ACTB"
9.79466650184631	5.49579829969912	3.45425760096297	0.00256121133857605	0.0836975880412513	-1.51498411008917	"LZTS2"	"ACTB"
11.4755924715799	9.47975700641575	3.45320172783836	0.00256742389101093	0.0836975880412513	-1.51688436477581	"ACTN1"	"ACTB"
9.70604901740831	5.04718636831462	3.44247219953564	0.00263140107952425	0.0836975880412513	-1.53619126514728	"SPEG"	"ACTB"
9.87513828926442	3.66282794664361	3.44181331397954	0.00263538053295135	0.0836975880412513	-1.53737669243616	"CASKIN2"	"ACTB"
9.91973511494174	3.17749183328546	3.44078660400293	0.00264159332549273	0.0836975880412513	-1.5392238444271	"WASF1"	"ACTB"
10.1824600238886	5.74279927762876	3.43349888312084	0.00268610838586969	0.0836975880412513	-1.55233364981917	"ABHD12"	"ACTB"
11.3549940040519	10.4480822561026	3.43037297965404	0.00270542738867842	0.0836975880412513	-1.55795597640453	"SIPA1L1"	"ACTB"
9.38393780654986	7.43856564274503	3.42943698711637	0.00271123862624628	0.0836975880412513	-1.5596393773021	"MPDU1"	"ACTB"
9.24072011544436	6.37922930375493	3.42571142246948	0.00273449117191553	0.0836975880412513	-1.56633942506627	"PARP14"	"ACTB"
9.34740631383002	6.36307962555288	3.41371681622644	0.0028106929808794	0.0836975880412513	-1.58790547516247	"ABL2"	"ACTB"
10.37263349279	8.14517982213813	3.41247091685192	0.0028187268102274	0.0836975880412513	-1.5901451270814	"COBLL1"	"ACTB"
10.2752021136158	6.93735048592115	3.4054477790622	0.00286443731056403	0.0836975880412513	-1.60276843021368	"ARHGEF18"	"ACTB"
10.358226527145	7.08350482462815	3.40432595854104	0.00287180587640327	0.0836975880412513	-1.60478451908684	"SPECC1L"	"ACTB"
11.2646395878116	10.3302422740631	3.38636977050922	0.00299231432054139	0.0836975880412513	-1.63704466092008	"ADD1"	"ACTB"
9.34547623385882	4.89644290931172	3.38624864746191	0.00299314383152898	0.0836975880412513	-1.63726220581867	"ARHGAP12"	"ACTB"
8.98808760435171	4.75690813545826	3.37957512632407	0.00303919790467805	0.0836975880412513	-1.64924689825244	"CGNL1"	"ACTB"
8.78206053934778	4.5939377763884	3.3791894537644	0.00304188058953684	0.0836975880412513	-1.64993942722731	"PDLIM3"	"ACTB"
11.309855616484	10.8470540225553	3.37736013475231	0.00305463676269925	0.0836975880412513	-1.65322409896601	"ADD3"	"ACTB"
