Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
PDHA1	NOS2	NOS2	.|0.310|.	1.969	0.656	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.791	0.927	
PDHA1	GLRX	GLRX	.|0.240|.	1.900	0.633	3	0.447|.|.|.|0.274|0.298	0.000	0.000	0.000	0.000	0.000	-10.446	1.910	0.910	
PDHA1	CPOX	CPOX	.|0.354|0.414	1.598	0.533	3	0.950|1.389|1.058|0.547|1.015|0.578	0.000	0.000	0.000	0.000	0.000	-15.279	0.609	0.923	
PDHA1	ETFB	ETFB	.|0.456|0.455	1.740	0.580	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.130	0.699	0.916	
PDHA1	GGCX	GGCX	.|0.259|0.256	1.346	0.449	3	0.461|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.597	0.974	0.908	
PDHA1	PRKCI	PRKCI	.|0.310|.	1.970	0.657	3	0.905|0.782|1.041|.|0.211|.	0.000	0.000	0.000	0.000	0.000	-8.160	1.046	0.898	
PDHA1	TMPO	TMPO	.|0.656|0.659	2.145	0.715	3	3.170|3.646|3.706|.|0.165|.	0.009	0.014	0.009	0.014	0.009	-4.281	0.439	0.815	
PDHA1	HAL	HAL	.|0.157|.	1.817	0.606	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.730	0.927	
PDHA1	CASP3	CASP3	.|0.281|0.420	1.532	0.511	3	0.359|0.415|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-8.318	1.324	0.873	
PDHA1	PAFAH1B1	PAFAH1B1	.|0.193|.	1.853	0.618	3	.|.|0.378|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.829	1.634	0.912	
PDHA1	MSH2	MSH2	.|0.644|0.599	2.073	0.691	3	2.700|2.193|2.089|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.299	0.924	
PDHA1	IQGAP1	IQGAP1	.|2.158|0.868	3.856	1.285	3	1.880|1.954|1.737|.|.|.	0.000	0.001	0.000	0.001	0.000	-15.279	0.693	0.884	
PDHA1	LGALS7	LGALS7	.|0.335|.	1.995	0.665	3	.|.|.|.|0.266|.	0.002	0.007	0.002	0.007	0.002	-4.993	2.498	0.857	
PDHA1	ARCN1	ARCN1	.|0.643|0.661	2.134	0.711	3	0.906|1.199|1.282|.|0.457|0.196	0.006	0.009	0.006	0.009	0.006	-4.760	1.079	0.831	
PDHA1	PSMD8	PSMD8	.|0.209|.	1.869	0.623	3	1.530|0.798|0.485|.|0.203|0.209	0.000	0.001	0.000	0.001	0.000	-6.832	1.301	0.886	
PDHA1	ALDH9A1	ALDH9A1	.|0.979|0.480	2.289	0.763	3	.|1.151|.|.|.|0.372	0.003	0.010	0.003	0.010	0.003	-9.166	1.165	0.847	
PDHA1	RPL34	RPL34	.|0.250|0.311	1.391	0.464	3	0.669|0.666|0.224|0.797|1.073|1.036	0.000	0.000	0.000	0.000	0.000	-13.028	0.695	0.912	
PDHA1	MRPL19	MRPL19	.|0.288|.	1.948	0.649	3	.|0.674|0.381|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.629	1.282	0.911	
PDHA1	ACOT2	ACOT2	.|0.650|0.389	1.869	0.623	3	0.282|0.312|.|.|.|.	0.032	0.088	0.032	0.088	0.032	-4.864	2.099	0.735	
PDHA1	RBM25	RBM25	.|0.399|0.226	1.455	0.485	3	2.398|2.538|2.673|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.191	0.924	
PDHA1	HINT1	HINT1	.|0.193|.	1.853	0.618	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.744	0.927	
PDHA1	GSK3A	GSK3A	.|0.181|0.082	1.093	0.364	3	.|0.398|0.753|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.665	0.926	
PDHA1	MRE11	MRE11	.|0.205|.	1.865	0.622	3	3.612|4.181|3.459|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.166	0.927	
PDHA1	PAPOLA	PAPOLA	.|0.273|.	1.933	0.644	3	1.026|2.091|2.103|0.108|.|.	0.002	0.007	0.002	0.007	0.002	-4.899	0.771	0.855	
PDHA1	RAB7A	RAB7A	.|0.251|.	1.911	0.637	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.767	0.927	
PDHA1	TPMT	TPMT	.|0.305|0.312	1.447	0.482	3	.|.|.|0.254|0.294|0.689	0.000	0.000	0.000	0.000	0.000	-9.263	1.296	0.900	
PDHA1	ALDH5A1	ALDH5A1	.|0.496|0.833	2.158	0.719	3	.|.|0.115|.|.|.	0.486	0.928	0.486	0.928	0.486	0.122	6.238	0.175	
PDHA1	HSD17B4	HSD17B4	.|0.797|0.362	1.989	0.663	3	2.159|2.136|2.146|0.201|0.273|0.241	0.014	0.031	0.014	0.031	0.014	-4.519	0.930	0.795	
PDHA1	UBE2D1	UBE2D1	.|0.493|0.689	2.012	0.671	3	.|.|.|0.438|0.512|0.415	0.003	0.008	0.003	0.008	0.003	-7.197	1.480	0.850	
PDHA1	STAT5B	STAT5B	.|0.225|.	1.885	0.628	3	0.664|0.256|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.515	1.524	0.911	
PDHA1	USP11	USP11	.|0.299|.	1.959	0.653	3	2.664|2.655|2.591|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.248	0.927	
PDHA1	PGD	PGD	.|0.453|0.506	1.788	0.596	3	0.603|.|.|.|0.251|.	0.003	0.006	0.003	0.006	0.003	-5.658	1.532	0.848	
PDHA1	MSH6	MSH6	.|0.728|1.208	2.766	0.922	3	2.011|2.426|2.234|0.189|0.203|0.346	0.026	0.049	0.026	0.049	0.026	-3.517	1.274	0.754	
PDHA1	HK2	HK2	.|0.349|0.260	1.439	0.480	3	0.436|0.482|0.639|.|0.729|0.177	0.000	0.000	0.000	0.000	0.000	-10.255	1.080	0.897	
PDHA1	SLC25A1	SLC25A1	.|0.790|0.988	2.608	0.869	3	0.696|0.728|0.993|.|0.319|0.292	0.015	0.035	0.015	0.035	0.015	-4.647	1.603	0.793	
PDHA1	PLK1	PLK1	.|0.529|0.489	1.847	0.616	3	1.488|1.402|1.322|.|0.346|.	0.000	0.000	0.000	0.000	0.000	-8.700	0.623	0.895	
PDHA1	HCCS	HCCS	.|1.312|0.674	2.816	0.939	3	.|.|.|.|0.317|.	0.261	0.706	0.261	0.706	0.261	-2.474	2.960	0.346	
PDHA1	YARS1	YARS1	.|0.342|0.466	1.638	0.546	3	1.430|1.778|1.439|0.132|0.147|.	0.013	0.024	0.013	0.024	0.013	-4.114	0.927	0.798	
PDHA1	PSMD4	PSMD4	.|0.413|0.796	2.038	0.679	3	0.902|1.206|1.331|0.225|0.196|0.272	0.015	0.036	0.015	0.036	0.015	-4.706	1.335	0.791	
PDHA1	DRG2	DRG2	.|0.275|0.890	1.995	0.665	3	1.884|1.008|1.287|.|.|0.201	0.006	0.018	0.006	0.018	0.006	-7.070	0.794	0.828	
PDHA1	CASP6	CASP6	.|0.251|.	1.911	0.637	3	0.352|.|.|0.219|0.205|.	0.000	0.000	0.000	0.000	0.000	-7.819	2.538	0.895	
PDHA1	GFER	GFER	.|0.332|0.374	1.536	0.512	3	0.451|0.511|0.421|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.439	1.115	0.904	
PDHA1	NUP107	NUP107	.|0.416|.	2.076	0.692	3	2.580|2.648|2.294|.|.|0.317	0.000	0.001	0.000	0.001	0.000	-7.190	0.464	0.890	
PDHA1	RAB5B	RAB5B	.|0.164|.	1.824	0.608	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.732	0.927	
PDHA1	ACTR2	ACTR2	.|0.339|0.345	1.514	0.505	3	.|0.856|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.590	0.926	
PDHA1	PSMC1	PSMC1	.|0.203|0.340	1.373	0.458	3	1.085|1.076|1.539|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.376	0.924	
PDHA1	SNRPE	SNRPE	.|0.373|.	2.033	0.678	3	.|1.163|0.550|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.599	0.847	0.919	
PDHA1	YBX1	YBX1	.|0.545|0.456	1.831	0.610	3	.|0.821|0.673|.|0.302|.	0.000	0.000	0.000	0.000	0.000	-9.274	1.109	0.894	
PDHA1	HBB	HBB	.|0.861|.	2.521	0.840	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.812	1.012	0.893	
PDHA1	HBA1	HBA1	.|0.730|.	2.390	0.797	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.787	0.960	0.902	
PDHA1	MRPS36	MRPS36	.|0.227|0.232	1.289	0.430	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.518	0.924	
PDHA1	MRPS15	MRPS15	.|0.415|.	2.075	0.692	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.107	0.833	0.920	
PDHA1	MRPS6	MRPS6	.|0.211|0.237	1.278	0.426	3	0.318|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.633	1.339	0.893	
PDHA1	ROR1	ROR1	.|2.728|.	4.388	1.463	3	.|.|.|.|8.041|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.182	0.927	
