Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
EGFR	TTI1	TTI1	0.138|.|0.173	1.143	0.381	3	.|.|.|0.256|.|.	0.000	0.000	0.000	0.000	0.000	-9.738	1.491	0.897	
EGFR	PLXNB1	PLXNB1	1.099|1.379|1.420	3.898	1.299	3	.|.|.|.|.|.	0.013	0.019	0.013	0.019	0.013	-5.787	1.561	0.800	
EGFR	PJA2	PJA2	0.354|.|.	2.018	0.673	3	.|.|.|2.395|2.491|2.370	0.000	0.000	0.000	0.000	0.000	-15.280	0.278	0.927	
EGFR	SIPA1L1	SIPA1L1	0.325|0.711|0.534	1.570	0.523	3	.|.|.|0.663|0.896|0.814	0.000	0.000	0.000	0.000	0.000	-15.280	0.667	0.900	
EGFR	CYB5B	CYB5B	0.286|0.277|0.321	0.884	0.295	3	.|.|.|.|.|0.522	0.000	0.000	0.000	0.000	0.000	-11.333	0.564	0.906	
EGFR	PRPF4	PRPF4	0.402|0.421|.	1.655	0.552	3	.|.|.|0.447|1.001|0.833	0.000	0.000	0.000	0.000	0.000	-12.929	0.766	0.915	
EGFR	PHGDH	PHGDH	2.997|2.867|2.607	8.471	2.824	3	1.583|1.552|1.233|2.331|2.146|2.032	0.013	0.018	0.013	0.018	0.013	-5.001	1.595	0.800	
EGFR	DYNC1LI2	DYNC1LI2	1.045|0.756|0.828	2.630	0.877	3	.|.|.|0.883|1.120|1.251	0.000	0.000	0.000	0.000	0.000	-10.670	0.816	0.895	
EGFR	PSMD3	PSMD3	1.775|1.599|2.248	5.623	1.874	3	.|0.322|.|2.357|2.157|1.629	0.032	0.045	0.032	0.045	0.032	-3.779	1.466	0.736	
EGFR	ZW10	ZW10	0.644|0.609|0.738	1.991	0.664	3	.|.|.|0.966|0.859|0.684	0.000	0.000	0.000	0.000	0.000	-10.286	0.802	0.899	
EGFR	HSPA12A	HSPA12A	0.648|0.581|0.929	2.158	0.719	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-10.749	0.864	0.887	
EGFR	EEF1E1	EEF1E1	1.127|1.395|0.950	3.473	1.158	3	0.229|0.224|0.219|0.117|.|.	0.992	0.999	0.992	0.999	0.992	3.937	6.081	0.002	
EGFR	WDR62	WDR62	0.922|0.385|.	2.139	0.713	3	.|.|.|4.036|3.636|3.681	0.000	0.000	0.000	0.000	0.000	-15.280	0.189	0.924	
EGFR	HNRNPR	HNRNPR	1.420|1.186|1.258	3.864	1.288	3	0.444|0.401|0.337|1.195|2.188|1.886	0.034	0.043	0.034	0.043	0.034	-3.544	1.578	0.728	
EGFR	TXNL1	TXNL1	1.178|0.914|0.913	3.005	1.002	3	.|0.308|0.272|5.911|6.042|6.670	0.025	0.029	0.025	0.029	0.025	-3.736	0.550	0.757	
EGFR	TPD52L2	TPD52L2	2.008|3.308|2.044	7.360	2.453	3	.|.|.|1.269|1.694|1.699	0.033	0.094	0.033	0.094	0.033	-5.883	1.593	0.731	
EGFR	EMC8	EMC8	0.353|.|.	2.018	0.673	3	.|0.217|.|.|.|.	0.008	0.023	0.008	0.023	0.008	-3.739	3.094	0.821	
EGFR	SYNJ1	SYNJ1	1.259|1.176|1.391	3.825	1.275	3	.|.|.|0.297|.|0.301	0.729	0.816	0.729	0.816	0.729	0.609	4.262	0.074	
EGFR	PPIH	PPIH	0.286|0.306|0.297	0.889	0.296	3	0.133|.|.|.|.|.	0.087	0.097	0.087	0.097	0.087	-2.496	2.222	0.577	
EGFR	SUV39H1	SUV39H1	0.324|0.356|0.338	1.018	0.339	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.408	0.921	
EGFR	EPB41L2	EPB41L2	13.923|13.754|15.980	43.657	14.552	3	0.180|.|0.284|2.635|2.851|3.005	0.627	0.666	0.627	0.666	0.627	0.430	14.142	0.113	
EGFR	LAMTOR5	LAMTOR5	0.771|0.847|0.701	2.319	0.773	3	0.577|0.658|0.638|0.562|0.802|0.802	0.001	0.002	0.001	0.002	0.001	-7.441	1.160	0.867	
EGFR	B4GAT1	B4GAT1	0.428|0.677|.	1.938	0.646	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.776	0.776	0.905	
EGFR	AKAP10	AKAP10	0.657|.|.	2.322	0.774	3	.|.|.|.|.|0.508	0.001	0.002	0.001	0.002	0.001	-6.129	1.523	0.876	
EGFR	DENR	DENR	0.758|0.897|0.792	2.447	0.816	3	0.416|0.588|0.442|1.190|1.440|1.244	0.002	0.003	0.002	0.003	0.002	-6.633	1.042	0.859	
EGFR	XPOT	XPOT	1.279|1.067|1.266	3.612	1.204	3	.|0.234|.|1.563|1.895|1.419	0.023	0.025	0.023	0.025	0.023	-3.997	1.209	0.765	
EGFR	TIMM44	TIMM44	1.803|2.142|1.829	5.774	1.925	3	.|.|0.200|1.882|1.877|1.887	0.050	0.058	0.050	0.058	0.050	-3.039	1.791	0.685	
EGFR	ZNF207	ZNF207	0.681|.|.	2.345	0.782	3	0.594|0.617|.|0.738|0.782|0.726	0.000	0.000	0.000	0.000	0.000	-7.878	1.137	0.896	
EGFR	BUB1	BUB1	0.326|0.353|0.842	1.521	0.507	3	.|.|.|2.047|1.837|1.841	0.000	0.000	0.000	0.000	0.000	-15.280	0.266	0.921	
EGFR	BUB3	BUB3	1.847|2.934|4.286	9.067	3.022	3	2.394|3.076|2.509|1.654|2.865|2.287	0.009	0.025	0.009	0.025	0.009	-9.953	1.250	0.816	
EGFR	ACTN4	ACTN4	3.857|2.147|4.203	10.207	3.402	3	0.200|0.219|0.294|1.299|1.176|1.229	0.558	0.706	0.558	0.706	0.558	-0.768	6.325	0.143	
EGFR	HTATSF1	HTATSF1	0.634|0.690|0.621	1.946	0.649	3	.|.|.|0.672|1.435|1.415	0.000	0.000	0.000	0.000	0.000	-12.891	0.585	0.913	
EGFR	AP1G1	AP1G1	0.538|0.355|.	1.725	0.575	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.691	0.914	
EGFR	STX6	STX6	0.633|0.386|0.474	1.492	0.497	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.924	0.598	0.908	
EGFR	SGTA	SGTA	0.136|.|.	1.800	0.600	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.721	0.927	
EGFR	ENSA	ENSA	1.612|1.608|1.531	4.751	1.584	3	.|.|.|1.815|1.772|1.607	0.000	0.000	0.000	0.000	0.000	-8.727	0.916	0.891	
EGFR	NARS1	NARS1	0.537|0.569|0.501	1.607	0.536	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.170	0.644	0.910	
EGFR	MYO1B	MYO1B	3.573|3.384|3.347	10.305	3.435	3	.|.|.|1.466|1.910|1.901	0.053	0.068	0.053	0.068	0.053	-3.088	1.967	0.676	
EGFR	LANCL1	LANCL1	1.181|1.377|0.798	3.356	1.119	3	0.749|1.584|0.803|.|.|0.916	0.002	0.005	0.002	0.005	0.002	-9.295	1.157	0.855	
EGFR	STRN	STRN	0.899|0.528|0.459	1.886	0.629	3	.|.|.|5.511|5.511|5.521	0.000	0.000	0.000	0.000	0.000	-15.280	0.114	0.921	
EGFR	AKAP8	AKAP8	0.421|0.457|0.416	1.295	0.432	3	.|.|.|0.610|0.711|0.590	0.000	0.000	0.000	0.000	0.000	-11.337	0.680	0.908	
EGFR	SLC37A4	SLC37A4	0.599|0.587|0.525	1.711	0.570	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.697	0.685	0.907	
EGFR	NRDC	NRDC	1.517|1.132|0.991	3.640	1.213	3	1.301|1.571|1.551|0.423|0.712|1.330	0.004	0.009	0.004	0.009	0.004	-7.221	1.166	0.843	
EGFR	AHCYL1	AHCYL1	1.235|1.010|1.084	3.330	1.110	3	.|.|.|.|0.547|1.135	0.007	0.013	0.007	0.013	0.007	-5.660	1.408	0.824	
EGFR	ORC4	ORC4	0.535|0.279|0.283	1.097	0.366	3	.|.|.|0.671|0.435|0.683	0.000	0.000	0.000	0.000	0.000	-14.600	0.626	0.900	
EGFR	RAD21	RAD21	0.734|1.001|0.877	2.612	0.871	3	.|.|.|0.450|1.136|1.230	0.001	0.002	0.001	0.002	0.001	-8.493	1.016	0.873	
EGFR	KALRN	KALRN	0.522|.|0.507	1.861	0.620	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.048	0.745	0.913	
EGFR	DHX16	DHX16	1.464|0.346|0.535	2.344	0.781	3	.|.|.|1.775|1.531|1.498	0.000	0.000	0.000	0.000	0.000	-15.280	0.489	0.900	
EGFR	SH3BP5	SH3BP5	0.551|0.485|0.604	1.640	0.547	3	.|.|.|0.974|.|.	0.000	0.000	0.000	0.000	0.000	-13.487	0.561	0.912	
EGFR	PCDH7	PCDH7	1.619|2.134|2.206	5.958	1.986	3	.|.|.|.|.|.	0.215	0.323	0.215	0.323	0.215	-2.983	2.387	0.396	
EGFR	PRPSAP2	PRPSAP2	1.834|2.119|1.051	5.004	1.668	3	0.154|0.391|0.263|1.045|0.733|1.219	0.194	0.293	0.194	0.293	0.194	-2.636	3.365	0.414	
EGFR	SMARCA5	SMARCA5	2.572|1.682|1.733	5.987	1.996	3	.|0.269|.|3.073|3.723|3.698	0.030	0.040	0.030	0.040	0.030	-3.658	1.087	0.739	
EGFR	SPAG9	SPAG9	1.073|0.785|1.027	2.885	0.962	3	.|.|.|2.470|2.529|2.491	0.000	0.000	0.000	0.000	0.000	-15.280	0.385	0.921	
EGFR	KIF5C	KIF5C	0.497|.|0.711	2.041	0.680	3	.|.|.|0.855|0.296|.	0.003	0.008	0.003	0.008	0.003	-6.832	1.353	0.848	
EGFR	SIPA1L3	SIPA1L3	2.842|2.018|2.848	7.708	2.569	3	.|.|.|2.047|1.174|1.787	0.016	0.023	0.016	0.023	0.016	-6.237	1.581	0.789	
EGFR	LCMT2	LCMT2	0.287|0.338|0.311	0.937	0.312	3	0.504|0.242|0.221|.|0.385|.	0.000	0.001	0.000	0.001	0.000	-8.598	0.978	0.885	
EGFR	AQR	AQR	0.284|.|.	1.949	0.650	3	.|.|.|2.437|1.677|1.409	0.000	0.000	0.000	0.000	0.000	-15.280	0.362	0.927	
EGFR	OPA1	OPA1	0.383|0.608|0.294	1.286	0.429	3	.|.|.|0.498|0.617|0.634	0.000	0.001	0.000	0.001	0.000	-13.932	0.739	0.892	
EGFR	KIF1B	KIF1B	1.578|1.530|1.729	4.836	1.612	3	.|.|.|1.872|2.631|2.254	0.000	0.000	0.000	0.000	0.000	-10.912	0.723	0.905	
EGFR	TBC1D12	TBC1D12	0.728|0.698|0.865	2.291	0.764	3	.|.|.|0.855|1.213|1.085	0.000	0.000	0.000	0.000	0.000	-13.140	0.734	0.911	
EGFR	ACSL4	ACSL4	0.692|0.924|0.537	2.153	0.718	3	.|.|.|0.619|0.656|0.779	0.001	0.004	0.001	0.004	0.001	-9.678	1.053	0.866	
EGFR	SNX3	SNX3	1.206|1.463|1.513	4.182	1.394	3	.|.|0.207|0.792|0.842|0.442	0.218	0.278	0.218	0.278	0.218	-1.941	2.804	0.393	
EGFR	OGA	OGA	0.600|0.971|0.871	2.442	0.814	3	.|.|.|3.064|2.451|2.525	0.000	0.000	0.000	0.000	0.000	-15.280	0.305	0.921	
EGFR	ADCY9	ADCY9	0.694|0.966|0.782	2.442	0.814	3	.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-9.206	0.978	0.881	
EGFR	SORBS3	SORBS3	0.417|.|.	2.081	0.694	3	.|0.171|.|0.544|0.686|0.667	0.001	0.002	0.001	0.002	0.001	-6.092	1.528	0.876	
EGFR	SYNCRIP	SYNCRIP	2.365|1.899|2.134	6.399	2.133	3	0.802|1.082|0.791|2.918|1.986|1.926	0.014	0.023	0.014	0.023	0.014	-4.999	1.519	0.795	
EGFR	GMDS	GMDS	0.965|1.122|0.664	2.751	0.917	3	0.567|0.625|0.509|1.102|0.796|0.691	0.006	0.013	0.006	0.013	0.006	-8.105	1.326	0.830	
EGFR	CCNT1	CCNT1	0.297|.|.	1.961	0.654	3	0.428|0.366|0.459|2.120|2.233|2.187	0.000	0.001	0.000	0.001	0.000	-7.493	0.687	0.893	
EGFR	BUB1B	BUB1B	1.167|0.921|1.311	3.399	1.133	3	.|.|.|2.911|2.905|2.523	0.000	0.000	0.000	0.000	0.000	-15.280	0.409	0.920	
EGFR	DIAPH1	DIAPH1	2.998|2.436|3.142	8.576	2.859	3	.|.|.|2.788|2.576|2.702	0.001	0.001	0.001	0.001	0.001	-8.544	1.064	0.875	
EGFR	EXOC3	EXOC3	0.890|0.575|1.022	2.487	0.829	3	.|.|.|0.213|0.245|.	0.218	0.456	0.218	0.456	0.218	-5.588	3.631	0.391	
EGFR	PDE8A	PDE8A	0.799|0.840|0.609	2.248	0.749	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.325	0.900	0.889	
EGFR	PLIN3	PLIN3	0.548|.|.	2.212	0.737	3	.|.|.|0.417|.|.	0.002	0.006	0.002	0.006	0.002	-5.083	1.768	0.859	
EGFR	PRMT3	PRMT3	2.125|2.421|1.453	5.998	1.999	3	1.416|1.590|1.492|2.161|1.165|1.249	0.007	0.014	0.007	0.014	0.007	-7.948	1.350	0.827	
EGFR	KPNA6	KPNA6	0.933|0.789|0.832	2.554	0.851	3	0.191|0.465|0.352|.|1.110|1.274	0.032	0.041	0.032	0.041	0.032	-3.619	1.588	0.734	
EGFR	CTNND1	CTNND1	4.680|4.356|4.612	13.648	4.549	3	.|.|.|0.512|0.666|0.597	1.000	1.000	1.000	1.000	1.000	7.705	7.734	0.000	
EGFR	ICMT	ICMT	0.301|.|.	1.966	0.655	3	.|.|.|0.257|0.478|0.316	0.000	0.000	0.000	0.000	0.000	-8.688	1.935	0.901	
EGFR	SNX2	SNX2	1.132|0.900|1.351	3.383	1.128	3	.|.|.|0.671|0.508|.	0.064	0.129	0.064	0.129	0.064	-4.336	1.932	0.642	
EGFR	DPM1	DPM1	0.743|0.865|0.689	2.297	0.766	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.267	0.920	0.889	
EGFR	USO1	USO1	0.205|0.414|0.541	1.159	0.386	3	.|.|.|0.614|0.369|0.495	0.000	0.001	0.000	0.001	0.000	-15.280	0.801	0.886	
EGFR	TOM1	TOM1	0.509|0.666|0.530	1.706	0.569	3	.|.|.|1.008|0.915|0.476	0.000	0.000	0.000	0.000	0.000	-11.129	0.748	0.901	
EGFR	H2BC12	H2BC12	4.580|3.650|3.318	11.547	3.849	3	3.353|4.517|3.928|6.360|3.510|4.222	0.000	0.001	0.000	0.001	0.000	-9.693	0.913	0.887	
EGFR	PFKFB2	PFKFB2	0.348|.|.	2.012	0.671	3	.|.|.|.|0.432|0.496	0.000	0.000	0.000	0.000	0.000	-8.448	1.450	0.900	
EGFR	CCDC22	CCDC22	1.238|0.922|1.105	3.265	1.088	3	.|.|.|1.409|1.075|1.281	0.000	0.000	0.000	0.000	0.000	-10.242	0.873	0.893	
EGFR	TIMM17B	TIMM17B	0.322|.|0.213	1.368	0.456	3	.|.|.|0.138|.|.	0.042	0.105	0.042	0.105	0.042	-3.839	3.306	0.707	
EGFR	PRAF2	PRAF2	0.392|0.901|0.402	1.695	0.565	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-14.745	0.679	0.890	
EGFR	DKC1	DKC1	0.246|.|.	1.910	0.637	3	.|.|.|0.674|0.702|0.981	0.000	0.000	0.000	0.000	0.000	-15.280	0.822	0.927	
EGFR	EIF5B	EIF5B	2.092|2.255|2.528	6.875	2.292	3	.|0.251|0.230|4.882|4.296|4.591	0.051	0.055	0.051	0.055	0.051	-2.979	1.625	0.682	
EGFR	TRIM13	TRIM13	0.592|0.376|0.348	1.317	0.439	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.527	0.911	
EGFR	EDF1	EDF1	0.641|0.640|0.640	1.922	0.641	3	.|.|.|0.397|0.481|.	0.011	0.011	0.011	0.011	0.011	-4.504	1.466	0.807	
EGFR	NBN	NBN	0.714|0.518|0.382	1.614	0.538	3	.|.|.|1.542|1.438|1.152	0.000	0.000	0.000	0.000	0.000	-15.280	0.394	0.918	
EGFR	DTNB	DTNB	0.253|.|1.484	2.569	0.856	3	.|.|.|.|.|0.782	0.014	0.042	0.014	0.042	0.014	-15.280	1.096	0.795	
EGFR	RNGTT	RNGTT	0.269|.|0.355	1.457	0.486	3	.|.|.|0.903|1.617|0.547	0.000	0.000	0.000	0.000	0.000	-15.280	0.523	0.924	
EGFR	SRGAP2	SRGAP2	1.076|0.983|0.901	2.960	0.987	3	.|.|.|0.757|0.492|0.784	0.008	0.013	0.008	0.013	0.008	-5.584	1.488	0.820	
EGFR	PLXNA2	PLXNA2	0.134|0.158|.	1.125	0.375	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.451	0.924	
EGFR	NOS1AP	NOS1AP	0.507|0.542|0.577	1.626	0.542	3	.|.|.|.|.|0.295	0.040	0.052	0.040	0.052	0.040	-3.549	1.834	0.713	
EGFR	DNAJC6	DNAJC6	0.178|.|0.121	1.131	0.377	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.453	0.924	
EGFR	ROCK2	ROCK2	0.519|0.425|1.251	2.195	0.732	3	.|.|.|.|.|.	0.003	0.008	0.003	0.008	0.003	-13.861	0.879	0.853	
EGFR	CLASP2	CLASP2	1.287|0.839|1.242	3.368	1.123	3	.|.|.|0.422|1.363|1.085	0.009	0.013	0.009	0.013	0.009	-6.615	1.314	0.818	
EGFR	COBL	COBL	3.175|3.148|3.168	9.491	3.164	3	.|.|.|1.018|1.075|1.268	0.439	0.445	0.439	0.445	0.439	-0.282	2.836	0.203	
EGFR	CPNE3	CPNE3	2.245|1.738|1.948	5.931	1.977	3	0.797|1.029|1.054|1.327|1.191|1.547	0.028	0.055	0.028	0.055	0.028	-4.703	1.745	0.747	
EGFR	PPFIA3	PPFIA3	0.579|0.396|0.902	1.877	0.626	3	.|.|.|0.483|.|.	0.015	0.040	0.015	0.040	0.015	-7.943	1.295	0.793	
EGFR	OBSL1	OBSL1	1.504|1.652|2.017	5.172	1.724	3	.|.|.|.|.|.	0.095	0.200	0.095	0.200	0.095	-3.517	2.072	0.559	
EGFR	CLUH	CLUH	1.532|1.297|1.338	4.167	1.389	3	.|0.233|.|1.902|1.557|1.208	0.032	0.038	0.032	0.038	0.032	-3.559	1.454	0.736	
EGFR	DNAJC13	DNAJC13	1.504|1.617|2.722	5.843	1.948	3	.|0.071|.|1.537|1.144|1.146	0.094	0.219	0.094	0.219	0.094	-3.607	3.165	0.560	
EGFR	PHACTR2	PHACTR2	0.372|.|0.516	1.720	0.573	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.689	0.915	
EGFR	ANKRD17	ANKRD17	1.213|1.105|1.361	3.679	1.226	3	.|.|.|4.441|4.344|4.207	0.000	0.000	0.000	0.000	0.000	-15.280	0.283	0.920	
EGFR	LRP5	LRP5	0.314|.|0.326	1.473	0.491	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.590	0.924	
EGFR	GGCT	GGCT	2.515|2.979|2.404	7.898	2.633	3	2.255|2.572|1.912|1.648|1.396|2.912	0.003	0.006	0.003	0.006	0.003	-6.653	1.284	0.850	
EGFR	NDUFS7	NDUFS7	0.602|0.437|0.448	1.487	0.496	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.561	0.596	0.910	
EGFR	HMMR	HMMR	0.450|0.361|0.382	1.193	0.398	3	.|.|.|1.975|1.874|1.126	0.000	0.000	0.000	0.000	0.000	-15.280	0.247	0.921	
EGFR	TBCA	TBCA	1.135|1.617|1.000	3.751	1.250	3	0.515|0.857|0.416|1.346|1.598|1.501	0.014	0.032	0.014	0.032	0.014	-5.818	1.364	0.797	
EGFR	ATP6V1G1	ATP6V1G1	1.173|1.363|1.075	3.610	1.203	3	0.728|0.993|0.893|1.396|1.406|1.201	0.001	0.002	0.001	0.002	0.001	-7.792	1.122	0.870	
EGFR	VPS4B	VPS4B	0.352|.|0.381	1.565	0.522	3	.|.|.|0.282|0.614|0.517	0.000	0.000	0.000	0.000	0.000	-9.695	1.166	0.901	
EGFR	MPDU1	MPDU1	0.460|0.700|0.510	1.669	0.556	3	.|.|.|0.394|.|.	0.014	0.032	0.014	0.032	0.014	-5.692	1.412	0.797	
EGFR	MACROH2A1	MACROH2A1	2.162|1.957|2.079	6.198	2.066	3	0.611|0.485|0.520|1.213|1.810|1.856	0.091	0.108	0.091	0.108	0.091	-2.541	2.232	0.567	
EGFR	FLNB	FLNB	3.785|3.436|3.066	10.288	3.429	3	1.114|1.299|1.205|4.816|4.461|5.477	0.023	0.030	0.023	0.030	0.023	-4.060	1.412	0.764	
EGFR	TULP3	TULP3	0.351|0.869|0.865	2.085	0.695	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-15.280	0.835	0.885	
EGFR	CS	CS	2.810|4.097|2.641	9.548	3.183	3	0.800|0.982|0.740|1.982|1.931|1.080	0.379	0.796	0.379	0.796	0.379	-1.824	2.750	0.234	
EGFR	SEC22B	SEC22B	1.613|1.768|1.707	5.087	1.696	3	0.285|0.319|0.341|0.754|0.732|1.195	0.389	0.438	0.389	0.438	0.389	-0.693	3.244	0.227	
EGFR	PRPF40A	PRPF40A	1.996|1.930|1.763	5.688	1.896	3	.|.|0.235|3.729|3.933|4.119	0.031	0.032	0.031	0.032	0.031	-3.521	0.976	0.738	
EGFR	TACC1	TACC1	1.861|1.596|1.790	5.247	1.749	3	.|.|.|.|.|.	0.087	0.122	0.087	0.122	0.087	-3.084	2.101	0.578	
EGFR	CDC45	CDC45	0.146|0.277|.	1.255	0.418	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.503	0.924	
EGFR	VPS26A	VPS26A	0.939|0.915|1.125	2.979	0.993	3	.|0.589|0.409|1.097|1.196|0.895	0.003	0.006	0.003	0.006	0.003	-6.616	1.278	0.850	
EGFR	PMPCB	PMPCB	2.110|3.217|1.728	7.055	2.352	3	2.415|2.935|2.394|3.515|3.043|2.593	0.000	0.001	0.000	0.001	0.000	-11.880	0.843	0.884	
EGFR	KATNA1	KATNA1	0.320|.|.	1.984	0.661	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.795	0.927	
EGFR	PSIP1	PSIP1	0.842|1.272|0.335	2.448	0.816	3	.|0.592|0.490|2.000|2.189|1.797	0.003	0.008	0.003	0.008	0.003	-11.189	0.692	0.848	
EGFR	GPC4	GPC4	0.423|.|.	2.088	0.696	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.911	0.836	0.920	
EGFR	SRSF10	SRSF10	2.433|2.241|2.028	6.702	2.234	3	1.766|2.318|1.668|2.253|2.270|2.275	0.001	0.001	0.001	0.001	0.001	-7.969	1.077	0.875	
EGFR	HSBP1	HSBP1	1.413|1.259|1.624	4.296	1.432	3	.|.|.|1.370|2.351|3.428	0.000	0.000	0.000	0.000	0.000	-12.789	0.643	0.908	
EGFR	ECI2	ECI2	0.692|0.724|0.642	2.058	0.686	3	.|0.292|.|.|0.382|0.377	0.055	0.077	0.055	0.077	0.055	-3.365	1.972	0.668	
EGFR	TADA3	TADA3	0.332|0.528|.	1.692	0.564	3	.|.|.|0.575|1.372|0.586	0.000	0.000	0.000	0.000	0.000	-15.280	0.730	0.912	
EGFR	SF3B1	SF3B1	2.133|1.595|1.840	5.568	1.856	3	0.115|.|.|11.117|10.861|10.398	0.035	0.038	0.035	0.038	0.035	-3.386	0.535	0.725	
EGFR	CSDE1	CSDE1	1.434|1.135|1.540	4.109	1.370	3	0.482|0.367|0.359|3.015|2.796|3.256	0.032	0.037	0.032	0.037	0.032	-3.664	1.249	0.735	
EGFR	PRKRA	PRKRA	0.590|0.764|.	2.186	0.729	3	.|.|.|0.910|0.826|1.491	0.000	0.000	0.000	0.000	0.000	-12.753	0.701	0.909	
EGFR	NPM3	NPM3	0.916|1.126|0.542	2.584	0.861	3	0.393|0.410|0.414|1.808|1.140|1.122	0.012	0.023	0.012	0.023	0.012	-6.588	1.176	0.804	
EGFR	LYPLA1	LYPLA1	0.477|0.666|.	1.975	0.658	3	0.395|0.507|0.520|0.247|0.308|.	0.008	0.023	0.008	0.023	0.008	-6.155	1.732	0.818	
EGFR	SNRNP200	SNRNP200	4.957|4.409|4.866	14.231	4.744	3	0.706|0.927|0.737|6.890|6.196|6.119	0.062	0.066	0.062	0.066	0.062	-2.800	2.119	0.646	
EGFR	TIPRL	TIPRL	2.563|2.276|2.692	7.531	2.510	3	0.674|0.633|0.620|5.309|4.524|4.284	0.038	0.042	0.038	0.042	0.038	-3.369	1.447	0.719	
EGFR	OFD1	OFD1	1.041|0.660|1.017	2.719	0.906	3	.|.|.|5.415|5.742|5.644	0.000	0.000	0.000	0.000	0.000	-15.280	0.162	0.921	
EGFR	UTP20	UTP20	0.462|0.597|0.647	1.706	0.569	3	.|.|.|1.077|0.458|0.692	0.000	0.000	0.000	0.000	0.000	-11.249	0.814	0.896	
EGFR	NUP155	NUP155	3.695|3.599|3.603	10.897	3.632	3	0.155|0.189|0.310|2.003|1.977|2.025	0.335	0.340	0.335	0.340	0.335	-0.698	5.621	0.263	
EGFR	RP2	RP2	0.319|0.233|0.297	0.849	0.283	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.340	0.921	
EGFR	PALM	PALM	2.260|2.117|2.435	6.812	2.271	3	.|.|.|.|.|.	0.373	0.494	0.373	0.494	0.373	-1.034	2.728	0.239	
EGFR	ATP6AP2	ATP6AP2	0.564|0.416|0.690	1.669	0.556	3	.|.|.|.|0.308|.	0.048	0.099	0.048	0.099	0.048	-4.772	1.805	0.690	
EGFR	CDC123	CDC123	0.290|0.455|0.461	1.206	0.402	3	.|.|.|1.320|0.784|0.743	0.000	0.000	0.000	0.000	0.000	-15.280	0.439	0.918	
EGFR	EIF3G	EIF3G	2.111|2.257|2.538	6.905	2.302	3	0.215|0.425|0.250|1.973|3.084|2.950	0.078	0.086	0.078	0.086	0.078	-2.564	2.669	0.598	
EGFR	AP1G2	AP1G2	0.506|0.397|0.484	1.388	0.463	3	.|.|.|0.283|0.340|0.296	0.010	0.016	0.010	0.016	0.010	-5.897	1.514	0.811	
EGFR	ZMPSTE24	ZMPSTE24	0.659|0.528|0.316	1.503	0.501	3	.|.|.|.|0.537|.	0.002	0.004	0.002	0.004	0.002	-10.518	0.934	0.865	
EGFR	RBBP9	RBBP9	1.489|1.235|1.380	4.105	1.368	3	.|.|.|1.729|.|1.852	0.000	0.000	0.000	0.000	0.000	-10.853	0.765	0.901	
EGFR	STAM2	STAM2	0.350|.|.	2.015	0.672	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.807	0.927	
EGFR	ARL6IP5	ARL6IP5	1.123|1.223|1.197	3.543	1.181	3	.|.|.|.|.|.	0.005	0.007	0.005	0.007	0.005	-5.631	1.419	0.835	
EGFR	PIAS1	PIAS1	0.614|0.543|.	1.989	0.663	3	0.224|0.280|.|1.679|1.791|1.534	0.008	0.013	0.008	0.013	0.008	-4.540	0.850	0.820	
EGFR	BCAS2	BCAS2	0.379|0.614|.	1.826	0.609	3	.|.|.|1.078|1.131|1.151	0.000	0.000	0.000	0.000	0.000	-15.280	0.543	0.918	
