Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
PSMA4	Q96ME7	Q96ME7	1.192|1.395|1.146|1.627	5.359	1.340	4	1.205|1.385|1.442|1.580	0.000	0.000	0.000	0.000	0.000	-14.552	0.959	0.801	
PSMA4	Q96MG7	Q96MG7	0.402|0.510|0.490|0.190	1.593	0.398	4	0.167|0.094|0.191|0.136	0.748	1.000	0.748	1.000	0.748	-9.882	2.804	0.052	
PSMA4	Q96MH7	Q96MH7	0.249|0.196|0.386|0.248	1.079	0.270	4	0.539|0.669|0.520|0.378	0.000	0.000	0.000	0.000	0.000	-14.552	0.522	0.839	
PSMA4	Q96MT8	Q96MT8	1.481|0.582|0.401|1.062	3.526	0.881	4	0.542|0.500|0.753|0.524	0.250	0.999	0.250	0.999	0.250	-14.552	1.542	0.339	
PSMA4	Q96MU7	Q96MU7	1.408|0.296|0.284|0.865	2.854	0.714	4	0.373|0.687|0.248|0.368	0.313	0.984	0.313	0.984	0.313	-13.016	1.825	0.293	
PSMA4	Q96MW1	Q96MW1	0.396|0.591|0.594|0.421	2.001	0.500	4	0.478|0.657|0.447|0.498	0.000	0.000	0.000	0.000	0.000	-14.552	0.973	0.796	
PSMA4	Q96MX3	Q96MX3	0.486|1.329|1.536|0.576	3.927	0.982	4	2.166|4.118|3.257|2.786	0.000	0.000	0.000	0.000	0.000	-14.552	0.327	0.833	
PSMA4	Q96MX6	Q96MX6	0.629|1.961|1.849|1.917	6.356	1.589	4	0.990|1.223|1.101|1.014	0.001	0.001	0.001	0.001	0.001	-14.552	1.474	0.652	
PSMA4	Q96N38	Q96N38	0.955|0.894|1.526|0.711	4.087	1.022	4	1.057|1.180|0.890|0.985	0.000	0.000	0.000	0.000	0.000	-14.552	0.999	0.749	
PSMA4	Q96N64	Q96N64	0.365|0.318|0.566|0.116	1.365	0.341	4	0.322|0.223|0.202|0.188	0.248	0.992	0.248	0.992	0.248	-14.552	1.493	0.370	
PSMA4	Q96N66	Q96N66	0.229|0.847|0.936|0.268	2.279	0.570	4	0.536|0.816|0.810|0.550	0.000	0.000	0.000	0.000	0.000	-14.552	0.857	0.780	
PSMA4	Q96N67	Q96N67	1.867|1.569|1.796|2.063	7.295	1.824	4	1.539|1.013|1.136|1.311	0.000	0.000	0.000	0.000	0.000	-13.383	1.478	0.714	
PSMA4	Q96NB2	Q96NB2	1.345|0.431|0.284|0.450	2.511	0.628	4	1.319|2.761|2.082|1.397	0.000	0.000	0.000	0.000	0.000	-14.552	0.348	0.873	
PSMA4	Q96NB3	Q96NB3	0.490|0.638|0.652|1.144	2.924	0.731	4	0.409|0.295|0.381|0.366	0.250	1.000	0.250	1.000	0.250	-12.477	2.030	0.339	
PSMA4	Q96NC0	Q96NC0	0.779|0.940|0.775|0.824	3.319	0.830	4	0.729|0.648|0.772|0.950	0.000	0.000	0.000	0.000	0.000	-14.549	1.082	0.792	
PSMA4	Q96NI8	Q96NI8	0.669|0.312|0.380|0.343	1.704	0.426	4	0.306|0.525|0.568|0.397	0.000	0.000	0.000	0.000	0.000	-14.552	0.976	0.701	
PSMA4	Q96NL6	Q96NL6	0.901|0.488|0.703|0.870	2.961	0.740	4	0.490|0.319|0.427|0.463	0.324	0.831	0.324	0.831	0.324	-14.134	1.766	0.289	
PSMA4	Q96NU1	Q96NU1	0.235|0.281|0.126|0.259	0.902	0.226	4	0.462|0.736|0.393|0.478	0.000	0.000	0.000	0.000	0.000	-14.552	0.449	0.873	
PSMA4	Q96NW4	Q96NW4	0.746|0.610|0.606|0.614	2.575	0.644	4	0.679|1.117|0.604|0.578	0.000	0.000	0.000	0.000	0.000	-14.552	0.897	0.821	
PSMA4	Q96P11	Q96P11	0.624|0.275|0.233|0.094	1.227	0.307	4	0.297|0.257|0.267|0.300	0.238	0.951	0.238	0.951	0.238	-14.552	1.096	0.389	
PSMA4	Q96P16	Q96P16	1.360|0.502|0.394|0.604	2.860	0.715	4	0.499|0.477|0.356|0.429	0.250	1.000	0.250	1.000	0.250	-14.552	1.638	0.352	
PSMA4	Q96P47	Q96P47	2.166|1.775|1.898|2.081	7.921	1.980	4	1.483|1.156|1.238|1.328	0.000	0.000	0.000	0.000	0.000	-12.373	1.528	0.702	
PSMA4	Q96P48	Q96P48	0.288|0.183|0.129|0.078	0.679	0.170	4	0.135|0.146|0.143|0.219	0.001	0.005	0.001	0.005	0.001	-14.552	1.079	0.635	
PSMA4	Q96P63	Q96P63	0.327|0.136|0.284|0.369	1.116	0.279	4	0.288|2.381|0.159|0.164	0.040	0.056	0.040	0.056	0.040	-4.354	0.763	0.523	
PSMA4	Q96P70	Q96P70	0.707|0.649|0.702|0.485	2.543	0.636	4	0.547|0.521|0.408|0.448	0.000	0.000	0.000	0.000	0.000	-14.547	1.331	0.739	
PSMA4	Q96PE2	Q96PE2	1.000|0.425|0.668|1.021	3.113	0.778	4	0.281|0.199|0.263|0.223	0.750	1.000	0.750	1.000	0.750	-7.297	3.256	0.043	
PSMA4	Q96PK6	Q96PK6	4.532|10.271|9.096|5.370	29.269	7.317	4	18.905|20.049|17.673|18.107	0.000	0.000	0.000	0.000	0.000	-14.552	0.392	0.839	
PSMA4	Q96PM9	Q96PM9	0.744|0.827|0.925|0.710	3.206	0.801	4	1.782|1.673|1.794|1.596	0.000	0.000	0.000	0.000	0.000	-14.552	0.469	0.839	
PSMA4	Q96PN7	Q96PN7	0.194|0.415|0.402|0.331	1.341	0.335	4	0.336|0.486|0.417|0.368	0.000	0.000	0.000	0.000	0.000	-14.552	0.843	0.818	
PSMA4	Q96PQ6	Q96PQ6	0.113|0.341|0.134|0.304	0.892	0.223	4	0.258|0.281|0.248|0.193	0.000	0.000	0.000	0.000	0.000	-14.552	0.919	0.764	
PSMA4	Q96PU4	Q96PU4	0.648|1.126|0.995|1.194	3.963	0.991	4	0.939|0.727|1.134|1.078	0.000	0.000	0.000	0.000	0.000	-14.552	1.037	0.790	
PSMA4	Q96PU5	Q96PU5	0.528|0.767|0.516|0.487	2.298	0.574	4	0.626|0.706|0.299|0.721	0.001	0.002	0.001	0.002	0.001	-10.887	1.034	0.648	
PSMA4	Q96PU8	Q96PU8	1.394|4.766|3.801|2.593	12.555	3.139	4	2.690|3.423|3.424|3.189	0.000	0.000	0.000	0.000	0.000	-14.552	0.991	0.747	
PSMA4	Q96PV6	Q96PV6	1.342|1.954|2.102|1.647	7.045	1.761	4	1.119|1.560|1.211|1.376	0.000	0.000	0.000	0.000	0.000	-14.535	1.349	0.720	
PSMA4	Q96PY6	Q96PY6	1.110|1.420|1.645|1.419	5.593	1.398	4	0.613|0.913|0.854|0.744	0.212	0.844	0.212	0.844	0.212	-11.731	1.811	0.413	
PSMA4	Q96PZ0	Q96PZ0	1.009|1.592|1.385|1.086	5.073	1.268	4	0.604|0.826|0.895|0.830	0.076	0.302	0.076	0.302	0.076	-13.104	1.625	0.485	
PSMA4	Q96Q05	Q96Q05	1.280|1.113|1.143|1.086	4.623	1.156	4	0.809|0.733|0.685|1.106	0.000	0.000	0.000	0.000	0.000	-13.367	1.412	0.752	
PSMA4	Q96Q11	Q96Q11	0.741|0.746|0.912|0.702	3.101	0.775	4	1.599|1.658|1.869|1.628	0.000	0.000	0.000	0.000	0.000	-14.552	0.460	0.839	
PSMA4	Q96Q15	Q96Q15	0.299|0.606|0.552|0.417	1.874	0.469	4	0.313|0.249|0.241|0.240	0.459	0.984	0.459	0.984	0.459	-14.091	1.809	0.232	
PSMA4	Q96Q42	Q96Q42	0.491|0.353|0.301|0.376	1.520	0.380	4	0.501|0.812|0.513|0.402	0.000	0.000	0.000	0.000	0.000	-14.552	0.706	0.875	
PSMA4	Q96Q89	Q96Q89	1.219|1.845|1.900|1.230	6.194	1.549	4	0.788|0.909|1.183|0.690	0.287	0.695	0.287	0.695	0.287	-13.171	1.771	0.309	
PSMA4	Q96QC0	Q96QC0	3.101|3.422|4.198|2.485	13.205	3.301	4	1.885|2.806|2.632|2.363	0.000	0.000	0.000	0.000	0.000	-14.522	1.378	0.689	
PSMA4	Q96QD8	Q96QD8	0.691|0.581|0.827|0.557	2.657	0.664	4	0.716|1.021|1.102|0.966	0.000	0.000	0.000	0.000	0.000	-14.552	0.707	0.877	
PSMA4	Q96QD9	Q96QD9	1.849|1.936|1.804|1.918	7.506	1.876	4	2.964|3.682|3.745|4.030	0.000	0.000	0.000	0.000	0.000	-14.552	0.524	0.839	
PSMA4	Q96QE3	Q96QE3	0.375|0.881|0.714|0.402	2.372	0.593	4	0.666|0.756|0.801|0.840	0.000	0.000	0.000	0.000	0.000	-14.552	0.777	0.803	
PSMA4	Q96QF0	Q96QF0	1.761|1.111|1.187|1.616	5.675	1.419	4	0.675|1.722|0.635|0.645	0.069	0.168	0.069	0.168	0.069	-5.187	1.708	0.491	
PSMA4	Q96QG7	Q96QG7	1.267|0.820|0.921|1.100	4.108	1.027	4	0.836|0.704|0.622|0.616	0.000	0.002	0.000	0.002	0.000	-13.886	1.490	0.658	
PSMA4	Q96QK1	Q96QK1	1.147|0.616|0.926|1.244	3.932	0.983	4	0.715|0.718|0.617|0.682	0.000	0.001	0.000	0.001	0.000	-14.552	1.442	0.662	
PSMA4	Q96QR8	Q96QR8	0.319|0.536|0.490|0.421	1.765	0.441	4	0.636|0.451|0.548|0.644	0.000	0.000	0.000	0.000	0.000	-14.552	0.783	0.839	
PSMA4	Q96QT4	Q96QT4	0.481|0.455|0.410|0.590	1.936	0.484	4	0.192|0.241|0.196|0.171	0.863	1.000	0.863	1.000	0.863	-0.072	2.442	0.017	
PSMA4	Q96QT6	Q96QT6	1.011|0.830|0.941|0.580	3.362	0.841	4	0.432|0.889|0.589|0.598	0.001	0.003	0.001	0.003	0.001	-14.552	1.386	0.643	
PSMA4	Q96QZ7	Q96QZ7	2.288|0.816|0.702|1.856	5.661	1.415	4	1.104|0.663|0.688|1.156	0.321	0.973	0.321	0.973	0.321	-14.552	1.620	0.291	
PSMA4	Q96R06	Q96R06	1.098|0.965|0.940|1.009	4.012	1.003	4	0.543|0.542|0.583|0.452	0.147	0.576	0.147	0.576	0.147	-7.222	1.900	0.442	
PSMA4	Q96RE7	Q96RE7	2.012|1.328|0.929|0.620	4.889	1.222	4	0.690|0.666|0.579|0.522	0.477	1.000	0.477	1.000	0.477	-14.547	2.002	0.221	
PSMA4	Q96RF0	Q96RF0	1.192|1.063|0.929|0.942	4.125	1.031	4	0.281|0.606|0.608|0.485	0.338	0.762	0.338	0.762	0.338	-2.307	2.180	0.284	
PSMA4	Q96RG2	Q96RG2	1.179|1.366|1.371|1.070	4.986	1.246	4	0.431|0.586|0.517|0.333	0.985	1.000	0.985	1.000	0.985	2.793	2.728	0.002	
PSMA4	Q96RK0	Q96RK0	1.039|1.759|2.226|1.345	6.368	1.592	4	0.785|0.965|1.037|0.831	0.257	0.995	0.257	0.995	0.257	-14.093	1.771	0.327	
PSMA4	Q96RK4	Q96RK4	0.881|0.830|0.810|0.991	3.511	0.878	4	0.836|0.876|1.013|0.903	0.000	0.000	0.000	0.000	0.000	-14.552	0.970	0.811	
PSMA4	Q96RL1	Q96RL1	0.302|1.094|0.943|0.901	3.240	0.810	4	0.741|0.594|0.680|0.642	0.000	0.000	0.000	0.000	0.000	-14.552	1.223	0.713	
PSMA4	Q96RL7	Q96RL7	0.471|0.675|0.732|0.401	2.279	0.570	4	0.543|0.598|0.551|0.426	0.000	0.000	0.000	0.000	0.000	-14.552	1.085	0.765	
PSMA4	Q96RN5	Q96RN5	0.880|0.855|1.501|0.999	4.235	1.059	4	0.821|1.289|0.863|0.777	0.000	0.000	0.000	0.000	0.000	-14.552	1.154	0.715	
PSMA4	Q96RP9	Q96RP9	0.595|0.393|0.522|0.641	2.151	0.538	4	0.916|1.003|0.842|0.977	0.000	0.000	0.000	0.000	0.000	-14.552	0.577	0.839	
PSMA4	Q96RQ1	Q96RQ1	0.358|0.649|0.791|0.366	2.165	0.541	4	0.841|1.097|0.774|0.718	0.000	0.000	0.000	0.000	0.000	-14.552	0.640	0.877	
PSMA4	Q96RQ3	Q96RQ3	2.180|4.952|4.950|2.287	14.369	3.592	4	13.150|14.461|10.866|10.900	0.000	0.000	0.000	0.000	0.000	-14.552	0.293	0.839	
PSMA4	Q96RR4	Q96RR4	0.749|1.098|0.779|0.942	3.569	0.892	4	0.383|0.766|0.903|0.723	0.003	0.011	0.003	0.011	0.003	-9.476	1.349	0.613	
PSMA4	Q96RS0	Q96RS0	0.780|0.799|0.687|0.821	3.087	0.772	4	0.688|0.900|0.916|0.828	0.000	0.000	0.000	0.000	0.000	-14.552	0.932	0.839	
PSMA4	Q96RS6	Q96RS6	0.736|1.184|1.620|1.133	4.673	1.168	4	0.596|0.749|0.633|0.686	0.249	0.994	0.249	0.994	0.249	-14.317	1.761	0.368	
PSMA4	Q96RT1	Q96RT1	1.083|1.791|1.895|1.345	6.113	1.528	4	1.392|1.420|1.396|1.354	0.000	0.000	0.000	0.000	0.000	-14.552	1.099	0.768	
PSMA4	Q96RT7	Q96RT7	0.675|0.394|0.223|0.878	2.170	0.542	4	0.408|0.197|0.119|0.152	0.476	0.962	0.476	0.962	0.476	-5.695	2.778	0.222	
PSMA4	Q96RT8	Q96RT8	0.413|0.183|0.733|0.348	1.677	0.419	4	0.377|0.370|0.620|0.742	0.000	0.001	0.000	0.001	0.000	-14.552	0.833	0.668	
PSMA4	Q96RU2	Q96RU2	0.633|1.198|1.175|0.853	3.860	0.965	4	0.709|0.729|0.524|0.580	0.002	0.006	0.002	0.006	0.002	-14.551	1.533	0.622	
PSMA4	Q96RU3	Q96RU3	1.465|1.294|1.303|1.570	5.633	1.408	4	1.040|0.972|1.088|0.907	0.000	0.000	0.000	0.000	0.000	-13.086	1.409	0.727	
PSMA4	Q96RY7	Q96RY7	0.294|0.469|0.368|1.693	2.824	0.706	4	0.283|0.285|0.339|0.695	0.250	0.998	0.250	0.998	0.250	-11.660	1.903	0.355	
PSMA4	Q96S38	Q96S38	0.409|0.339|0.454|0.331	1.532	0.383	4	0.189|0.260|0.154|0.133	0.440	0.963	0.440	0.963	0.440	-3.658	2.152	0.240	
PSMA4	Q96S53	Q96S53	0.241|0.430|0.444|0.300	1.415	0.354	4	0.131|0.233|0.180|0.139	0.499	0.997	0.499	0.997	0.499	-10.603	2.130	0.171	
PSMA4	Q96S55	Q96S55	1.901|5.527|5.439|2.873	15.740	3.935	4	2.393|3.031|2.945|2.424	0.168	0.442	0.168	0.442	0.168	-14.552	1.467	0.434	
PSMA4	Q96S59	Q96S59	0.154|1.146|0.979|0.534	2.812	0.703	4	0.474|0.546|0.358|0.384	0.495	0.999	0.495	0.999	0.495	-14.552	1.620	0.196	
PSMA4	Q96S66	Q96S66	0.239|0.415|0.243|0.717	1.614	0.403	4	0.414|0.155|0.302|0.348	0.138	0.547	0.138	0.547	0.138	-10.895	1.408	0.447	
PSMA4	Q96S94	Q96S94	1.002|0.816|0.863|1.018	3.700	0.925	4	0.507|0.605|0.366|0.274	0.401	0.705	0.401	0.705	0.401	-2.454	2.207	0.256	
PSMA4	Q96SB3	Q96SB3	1.994|0.941|1.116|1.980	6.032	1.508	4	1.299|0.725|0.836|1.094	0.114	0.245	0.114	0.245	0.114	-14.552	1.565	0.460	
PSMA4	Q96SB4	Q96SB4	0.822|1.139|1.174|1.036	4.171	1.043	4	1.103|0.903|1.045|1.444	0.000	0.000	0.000	0.000	0.000	-14.552	0.942	0.816	
PSMA4	Q96SB8	Q96SB8	0.822|0.623|0.600|0.718	2.763	0.691	4	0.885|0.827|0.969|1.265	0.000	0.000	0.000	0.000	0.000	-14.552	0.710	0.875	
PSMA4	Q96SI1	Q96SI1	5.480|5.346|7.107|7.725	25.658	6.414	4	0.337|0.912|0.783|0.783	1.000	1.000	1.000	1.000	1.000	9.334	9.735	0.000	
PSMA4	Q96SI9	Q96SI9	1.131|0.839|0.716|0.843	3.528	0.882	4	0.874|0.909|1.150|1.597	0.000	0.000	0.000	0.000	0.000	-14.552	0.803	0.822	
PSMA4	Q96SK2	Q96SK2	0.435|0.595|0.519|0.468	2.017	0.504	4	0.932|1.243|0.967|1.138	0.000	0.000	0.000	0.000	0.000	-14.552	0.474	0.839	
PSMA4	Q96SK3	Q96SK3	1.818|0.762|0.652|0.934	4.167	1.042	4	0.661|1.611|1.358|1.230	0.002	0.007	0.002	0.007	0.002	-14.552	0.902	0.627	
PSMA4	Q96SN8	Q96SN8	2.274|0.589|0.491|1.967	5.321	1.330	4	1.022|0.622|0.702|0.988	0.494	1.000	0.494	1.000	0.494	-14.552	1.632	0.198	
PSMA4	Q96ST2	Q96ST2	0.188|0.323|0.380|0.177	1.067	0.267	4	0.168|0.231|0.163|0.170	0.173	0.691	0.173	0.691	0.173	-14.552	1.473	0.430	
PSMA4	Q96ST3	Q96ST3	1.308|2.553|2.260|1.410	7.532	1.883	4	1.091|1.281|1.379|1.195	0.134	0.534	0.134	0.534	0.134	-14.472	1.529	0.449	
PSMA4	Q96ST8	Q96ST8	0.935|0.320|0.468|0.809	2.532	0.633	4	0.409|0.254|0.239|0.255	0.500	1.000	0.500	1.000	0.500	-14.381	2.245	0.151	
PSMA4	Q96SU4	Q96SU4	1.124|1.011|1.002|1.008	4.145	1.036	4	0.500|0.786|0.667|0.514	0.002	0.007	0.002	0.007	0.002	-9.523	1.711	0.627	
PSMA4	Q96SY0	Q96SY0	0.167|0.336|0.310|0.235	1.047	0.262	4	0.168|0.322|0.188|0.149	0.003	0.010	0.003	0.010	0.003	-14.552	1.327	0.614	
PSMA4	Q96SZ6	Q96SZ6	0.923|0.548|0.663|0.482	2.617	0.654	4	0.843|1.606|0.913|0.963	0.000	0.000	0.000	0.000	0.000	-14.552	0.626	0.836	
PSMA4	Q96T17	Q96T17	1.998|2.315|1.928|1.614	7.855	1.964	4	3.832|3.952|3.823|4.054	0.000	0.000	0.000	0.000	0.000	-14.552	0.502	0.839	
PSMA4	Q96T21	Q96T21	0.637|0.894|0.795|0.774	3.100	0.775	4	0.834|1.039|0.918|0.835	0.000	0.000	0.000	0.000	0.000	-14.552	0.858	0.839	
PSMA4	Q96T23	Q96T23	1.708|0.834|0.700|1.655	4.896	1.224	4	1.763|1.363|1.867|2.556	0.000	0.000	0.000	0.000	0.000	-14.552	0.665	0.877	
PSMA4	Q96T37	Q96T37	1.019|0.918|0.830|1.175	3.941	0.985	4	1.473|1.842|1.218|1.583	0.000	0.000	0.000	0.000	0.000	-14.552	0.651	0.839	
PSMA4	Q96T51	Q96T51	1.351|1.851|1.739|1.701	6.642	1.661	4	1.051|1.000|0.825|1.126	0.001	0.002	0.001	0.002	0.001	-12.473	1.671	0.644	
PSMA4	Q96T58	Q96T58	1.101|1.760|1.706|1.830	6.398	1.600	4	1.195|1.165|1.421|1.632	0.000	0.000	0.000	0.000	0.000	-14.552	1.193	0.764	
PSMA4	Q96T76	Q96T76	0.195|0.370|0.470|0.406	1.441	0.360	4	0.586|0.586|0.593|0.495	0.000	0.000	0.000	0.000	0.000	-14.552	0.640	0.839	
PSMA4	Q96T88	Q96T88	1.131|0.547|0.637|0.987	3.302	0.826	4	1.004|1.018|1.341|1.218	0.000	0.000	0.000	0.000	0.000	-14.552	0.726	0.839	
PSMA4	Q96TA1	Q96TA1	0.249|0.323|0.381|0.336	1.289	0.322	4	0.276|0.333|0.269|0.247	0.000	0.000	0.000	0.000	0.000	-14.552	1.154	0.771	
PSMA4	Q96TA2	Q96TA2	0.811|0.508|0.488|0.866	2.673	0.668	4	1.096|1.182|1.223|0.894	0.000	0.000	0.000	0.000	0.000	-14.552	0.613	0.839	
PSMA4	Q99081	Q99081	0.589|0.553|0.522|0.336	2.000	0.500	4	1.151|1.677|1.355|1.246	0.000	0.000	0.000	0.000	0.000	-14.552	0.372	0.839	
PSMA4	Q99426	Q99426	1.286|1.358|1.571|1.573	5.788	1.447	4	1.142|1.172|1.121|1.144	0.000	0.000	0.000	0.000	0.000	-14.254	1.264	0.760	
PSMA4	Q99436	Q99436	2.804|11.305|11.945|7.855	33.908	8.477	4	0.265|0.597|0.589|0.414	1.000	1.000	1.000	1.000	1.000	9.741	19.129	0.000	
PSMA4	Q99439	Q99439	0.801|2.888|3.317|2.589	9.595	2.399	4	1.847|1.524|1.590|1.747	0.018	0.072	0.018	0.072	0.018	-14.552	1.434	0.561	
PSMA4	Q99459	Q99459	2.112|2.567|2.424|2.453	9.556	2.389	4	2.318|2.352|2.728|2.937	0.000	0.000	0.000	0.000	0.000	-14.552	0.929	0.839	
PSMA4	Q99460	Q99460	1.537|2.334|2.792|1.583	8.247	2.062	4	0.719|0.729|0.673|0.623	0.524	0.997	0.524	0.997	0.524	-2.184	3.011	0.132	
PSMA4	Q99470	Q99470	0.988|1.045|1.022|1.022	4.077	1.019	4	2.459|2.295|2.420|2.182	0.000	0.000	0.000	0.000	0.000	-14.552	0.436	0.839	
PSMA4	Q99471	Q99471	1.017|1.772|1.473|1.019	5.281	1.320	4	0.761|0.834|0.865|0.962	0.144	0.576	0.144	0.576	0.144	-13.868	1.549	0.444	
PSMA4	Q99496	Q99496	0.870|2.119|1.719|1.052	5.759	1.440	4	2.521|2.333|2.283|2.602	0.000	0.000	0.000	0.000	0.000	-14.552	0.592	0.839	
PSMA4	Q99497	Q99497	1.201|1.899|1.927|2.047	7.075	1.769	4	1.594|1.725|1.806|1.926	0.000	0.000	0.000	0.000	0.000	-14.552	1.006	0.797	
PSMA4	Q99504	Q99504	1.721|0.942|1.032|0.618	4.312	1.078	4	0.428|0.544|0.499|0.507	0.421	1.000	0.421	1.000	0.421	-13.426	2.188	0.248	
PSMA4	Q99536	Q99536	1.249|0.788|0.872|0.907	3.815	0.954	4	1.377|2.167|1.594|1.442	0.000	0.000	0.000	0.000	0.000	-14.552	0.589	0.833	
PSMA4	Q99543	Q99543	0.506|0.609|0.774|0.509	2.398	0.599	4	0.953|0.793|1.091|0.759	0.000	0.000	0.000	0.000	0.000	-14.552	0.674	0.839	
PSMA4	Q99547	Q99547	0.656|1.239|1.225|0.879	4.000	1.000	4	0.657|0.796|0.765|0.919	0.000	0.000	0.000	0.000	0.000	-14.552	1.284	0.718	
PSMA4	Q99549	Q99549	1.279|0.720|0.687|1.405	4.091	1.023	4	1.383|1.303|1.707|1.809	0.000	0.000	0.000	0.000	0.000	-14.552	0.666	0.839	
PSMA4	Q99550	Q99550	1.564|1.323|1.292|1.721	5.901	1.475	4	0.776|0.695|0.728|0.789	0.418	0.978	0.418	0.978	0.418	-7.914	1.977	0.249	
PSMA4	Q99567	Q99567	1.956|3.841|2.698|1.705	10.201	2.550	4	5.129|5.153|5.159|4.724	0.000	0.000	0.000	0.000	0.000	-14.552	0.506	0.839	
PSMA4	Q99569	Q99569	0.818|1.024|0.864|0.941	3.646	0.912	4	1.677|2.483|1.998|1.912	0.000	0.000	0.000	0.000	0.000	-14.552	0.456	0.839	
PSMA4	Q99570	Q99570	0.791|0.727|0.697|0.728	2.943	0.736	4	0.636|0.582|0.515|0.502	0.000	0.000	0.000	0.000	0.000	-13.433	1.323	0.754	
PSMA4	Q99575	Q99575	0.494|1.074|0.904|0.751	3.223	0.806	4	0.927|0.764|0.745|0.877	0.000	0.000	0.000	0.000	0.000	-14.552	0.977	0.781	
PSMA4	Q99590	Q99590	0.764|1.573|1.301|0.958	4.597	1.149	4	1.454|1.033|1.775|1.526	0.000	0.000	0.000	0.000	0.000	-14.552	0.809	0.813	
PSMA4	Q99598	Q99598	0.605|1.165|1.251|1.482	4.503	1.126	4	0.816|0.949|1.094|0.566	0.002	0.009	0.002	0.009	0.002	-14.552	1.353	0.621	
PSMA4	Q99613	Q99613	1.001|1.657|1.672|1.166	5.496	1.374	4	1.291|1.373|1.573|1.337	0.000	0.000	0.000	0.000	0.000	-14.552	0.989	0.789	
PSMA4	Q99614	Q99614	0.715|0.501|0.570|0.483	2.270	0.567	4	0.623|0.599|0.641|0.614	0.000	0.000	0.000	0.000	0.000	-14.552	0.917	0.803	
PSMA4	Q99615	Q99615	0.858|0.662|0.653|0.791	2.965	0.741	4	0.632|0.488|0.288|0.645	0.008	0.023	0.008	0.023	0.008	-7.345	1.515	0.588	
PSMA4	Q99618	Q99618	0.289|0.318|0.405|0.387	1.400	0.350	4	0.446|0.435|0.314|0.347	0.000	0.000	0.000	0.000	0.000	-14.552	0.918	0.815	
PSMA4	Q99623	Q99623	2.418|1.893|2.956|2.646	9.912	2.478	4	2.989|3.045|2.756|2.177	0.000	0.000	0.000	0.000	0.000	-14.552	0.912	0.812	
PSMA4	Q99627	Q99627	2.827|3.452|3.218|2.952	12.449	3.112	4	0.885|1.157|0.856|0.710	1.000	1.000	1.000	1.000	1.000	9.583	3.503	0.000	
PSMA4	Q99661	Q99661	2.078|1.257|1.400|1.596	6.331	1.583	4	1.524|2.173|1.813|1.652	0.000	0.000	0.000	0.000	0.000	-14.552	0.892	0.800	
PSMA4	Q99666	Q99666	0.173|0.402|0.384|0.080	1.039	0.260	4	0.177|0.160|0.195|0.155	0.486	0.986	0.486	0.986	0.486	-14.552	1.519	0.211	
PSMA4	Q99676	Q99676	0.705|1.277|1.285|1.067	4.333	1.083	4	1.633|2.471|2.466|2.037	0.000	0.000	0.000	0.000	0.000	-14.552	0.511	0.827	
PSMA4	Q99683	Q99683	1.869|0.370|0.490|0.401	3.129	0.782	4	0.234|0.282|0.244|0.211	0.309	1.000	0.309	1.000	0.309	-10.566	3.240	0.295	
PSMA4	Q99684	Q99684	0.875|0.408|0.290|0.301	1.873	0.468	4	0.412|0.572|0.530|0.535	0.000	0.000	0.000	0.000	0.000	-14.552	0.921	0.697	
PSMA4	Q99698	Q99698	0.000|0.048|0.001|0.013	0.063	0.016	4	0.000|0.005|0.000|0.000	0.410	0.961	0.410	0.961	0.410	-13.638	75.992	0.253	
PSMA4	Q99700	Q99700	1.018|1.891|1.805|1.250	5.964	1.491	4	2.207|2.400|1.932|2.495	0.000	0.000	0.000	0.000	0.000	-14.552	0.663	0.839	
PSMA4	Q99707	Q99707	0.752|1.075|1.128|0.706	3.661	0.915	4	0.653|0.811|0.672|0.705	0.000	0.000	0.000	0.000	0.000	-14.552	1.293	0.721	
PSMA4	Q99714	Q99714	0.658|1.041|1.382|1.298	4.379	1.095	4	1.722|2.997|1.871|2.060	0.000	0.000	0.000	0.000	0.000	-14.552	0.518	0.839	
PSMA4	Q99729	Q99729	2.955|1.459|1.584|1.383	7.381	1.845	4	4.089|2.336|4.165|5.534	0.000	0.000	0.000	0.000	0.000	-14.552	0.479	0.883	
PSMA4	Q99733	Q99733	1.570|1.199|1.298|1.947	6.015	1.504	4	0.855|1.104|1.001|0.860	0.093	0.374	0.093	0.374	0.093	-13.350	1.584	0.472	
PSMA4	Q99747	Q99747	1.196|0.850|1.073|1.206	4.325	1.081	4	0.563|0.733|0.537|0.492	0.325	0.708	0.325	0.708	0.325	-11.191	1.881	0.289	
PSMA4	Q99755	Q99755	0.602|0.382|0.314|0.368	1.666	0.416	4	0.352|0.744|0.324|0.321	0.001	0.004	0.001	0.004	0.001	-12.980	1.025	0.636	
PSMA4	Q99797	Q99797	0.751|0.704|0.857|0.823	3.135	0.784	4	1.230|1.319|0.958|0.837	0.000	0.000	0.000	0.000	0.000	-14.552	0.734	0.839	
PSMA4	Q99798	Q99798	0.661|0.859|1.047|1.037	3.605	0.901	4	1.237|2.038|1.423|1.597	0.000	0.000	0.000	0.000	0.000	-14.552	0.583	0.832	
PSMA4	Q99808	Q99808	0.158|1.231|1.277|0.494	3.161	0.790	4	1.324|0.507|1.952|1.088	0.003	0.006	0.003	0.006	0.003	-14.552	0.723	0.618	
